Ch1 Amplitude,Ch2 Amplitude,Cluster
1392.71387,7393.209,1
1392.7356,7242.348,1
1392.74341,6872.52051,1
1392.78992,6883.80859,1
1392.80078,7003.503,1
1392.80627,7257.079,1
1392.80652,6987.97,1
1392.825,6870.331,1
1392.82617,7023.20068,1
1392.8407,6856.71729,1
1392.84766,6811.92041,1
1392.86121,7081.485,1
1392.87744,7230.322,1
1392.88293,6698.245,1
1392.8855,7331.082,1
1392.89917,7172.786,1
1392.9021,6994.64063,1
1392.9231,7042.648,1
1392.92529,7041.07959,1
1392.93384,7104.812,1
1392.95361,6950.633,1
1392.95642,7037.832,1
1393.006,7133.95068,1
1393.0166,7159.965,1
1393.03027,7271.149,1
1393.042,7048.65527,1
1393.05347,6802.26,1
1393.06787,6911.78027,1
1393.06812,7162.93555,1
1393.07007,6854.99561,1
1393.08154,6980.264,1
1393.09314,6969.234,1
1393.10742,6715.33838,1
1393.14136,7390.219,1
1393.14954,7213.556,1
1393.15259,7031.592,1
1393.1543,6863.91748,1
1393.18665,6938.46143,1
1393.18787,7035.05664,1
1393.22351,6800.58545,1
1393.24,6910.45,1
1393.3042,6973.906,1
1393.3324,7102.29,1
1393.34082,6861.052,1
1393.3468,6926.57031,1
1393.36316,6797.74072,1
1393.36523,6948.522,1
1393.36536,6995.55029,1
1393.42273,7119.467,1
1393.425,6876.156,1
1393.437,7143.971,1
1393.453,6921.733,1
1393.4541,6860.31934,1
1393.45935,6793.73926,1
1393.50342,6711.29541,1
1393.51648,7048.96533,1
1393.52161,7110.969,1
1393.53564,6881.95752,1
1393.54492,6916.85156,1
1393.57043,6812.346,1
1393.60083,6915.819,1
1393.6051,6877.762,1
1393.61646,6810.543,1
1393.61719,6819.26367,1
1393.63611,6904.87842,1
1393.64185,6853.862,1
1393.65381,7163.884,1
1393.66211,7293.656,1
1393.67,7295.531,1
1393.68,6899.40674,1
1393.72607,7206.30762,1
1393.74329,7152.40527,1
1393.75879,7234.264,1
1393.764,7127.96143,1
1393.773,6970.917,1
1393.79248,6808.548,1
1393.793,7187.539,1
1393.82068,7060.45752,1
1393.82092,7021.62061,1
1393.83008,6890.467,1
1393.83179,7018.90234,1
1393.84265,7208.56934,1
1393.84607,6738.315,1
1393.84912,7035.124,1
1393.87244,6960.64063,1
1393.87561,7039.46338,1
1393.87708,6836.5166,1
1393.881,6998.121,1
1393.88977,7153.065,1
1393.89783,6761.57764,1
1393.93591,6852.14746,1
1393.95093,7144.975,1
1393.96985,7231.76758,1
1393.97229,7037.213,1
1393.98218,6881.317,1
1393.9939,7086.82,1
1394.013,6827.793,1
1394.016,6906.20166,1
1394.0293,7337.5127,1
1394.04126,7138.03857,1
1394.04175,6926.323,1
1394.05127,7346.477,1
1394.05139,6788.978,1
1394.05566,7201.46,1
1394.07642,7227.609,1
1394.08057,7328.243,1
1394.10083,7039.18457,1
1394.13916,6779.059,1
1394.141,7198.69727,1
1394.15466,7216.859,1
1394.17419,7309.06543,1
1394.17688,6921.642,1
1394.17957,6918.3667,1
1394.191,7070.6875,1
1394.20032,7228.77539,1
1394.23816,6803.217,1
1394.24414,6738.58838,1
1394.24792,6943.68555,1
1394.25708,7014.643,1
1394.264,7086.238,1
1394.2655,7363.34326,1
1394.266,6912.40967,1
1394.27979,6997.217,1
1394.28638,6978.578,1
1394.28821,7045.20166,1
1394.32214,7035.20166,1
1394.329,7163.166,1
1394.33228,6751.8916,1
1394.33508,6941.1416,1
1394.34412,6814.532,1
1394.35559,6981.867,1
1394.3606,7001.999,1
1394.36108,6909.22949,1
1394.36414,6781.851,1
1394.40015,6928.0625,1
1394.412,6912.94531,1
1394.41528,7254.10449,1
1394.42322,6957.62354,1
1394.4248,6955.452,1
1394.43567,7318.047,1
1394.44214,6799.17773,1
1394.44836,7158.12061,1
1394.45227,7329.667,1
1394.458,7022.37354,1
1394.49011,7143.49268,1
1394.49561,7034.565,1
1394.49768,7117.16553,1
1394.49951,7303.473,1
1394.50354,6891.75928,1
1394.51587,7041.08447,1
1394.51807,7117.131,1
1394.53113,6924.89,1
1394.53125,6867.828,1
1394.54,6983.901,1
1394.5498,6902.702,1
1394.57092,7029.619,1
1394.5752,6702.612,1
1394.57886,6976.68066,1
1394.6,7012.869,1
1394.61316,6960.261,1
1394.622,7289.77637,1
1394.63049,7061.936,1
1394.63354,6840.14,1
1394.63831,6853.78857,1
1394.64282,6945.797,1
1394.6521,6821.74951,1
1394.65369,6914.041,1
1394.659,6643.477,1
1394.66248,6927.855,1
1394.67407,6970.962,1
1394.71338,6760.85938,1
1394.71558,7131.89844,1
1394.76245,6898.92725,1
1394.76709,6857.02832,1
1394.7771,7018.59326,1
1394.783,6696.113,1
1394.79138,6873.2124,1
1394.79614,7213.18262,1
1394.804,7456.588,1
1394.80469,7153.02,1
1394.81421,7319.366,1
1394.82507,6897.191,1
1394.828,6816.2417,1
1394.84326,7047.07227,1
1394.8479,6919.0874,1
1394.87952,6893.42871,1
1394.881,6928.52832,1
1394.89844,7008.46826,1
1394.90417,6697.898,1
1394.91016,7052.039,1
1394.91162,7228.232,1
1394.91748,6982.30225,1
1394.92981,7105.234,1
1394.9325,7264.54932,1
1394.93591,6860.04639,1
1394.937,7130.19238,1
1394.9502,7222.671,1
1394.95447,7104.228,1
1394.96423,7007.468,1
1394.96606,7108.62939,1
1394.97913,7011.69971,1
1394.99463,7361.154,1
1395.01135,6687.064,1
1395.013,7066.96338,1
1395.03015,6776.48,1
1395.05042,6843.426,1
1395.059,6995.41846,1
1395.05969,6847.362,1
1395.08618,7549.47168,1
1395.08887,6972.8335,1
1395.092,6941.309,1
1395.10022,6788.32275,1
1395.13184,7114.071,1
1395.13354,6935.069,1
1395.14185,7042.972,1
1395.14551,6901.622,1
1395.15662,7147.217,1
1395.161,7496.03369,1
1395.17249,6972.25244,1
1395.17346,6994.384,1
1395.182,6855.37158,1
1395.18958,6987.345,1
1395.19836,7171.776,1
1395.20007,7049.253,1
1395.229,7035.99463,1
1395.22974,7263.87549,1
1395.2323,6901.561,1
1395.23328,6973.935,1
1395.24219,6911.477,1
1395.2467,6784.231,1
1395.24939,7035.817,1
1395.26746,6833.509,1
1395.2749,7135.42773,1
1395.28235,6843.73926,1
1395.28638,6895.58838,1
1395.2865,6914.662,1
1395.298,7159.40234,1
1395.29993,6955.14355,1
1395.30042,7054.552,1
1395.31482,7148.383,1
1395.32666,7126.64844,1
1395.33289,7131.98438,1
1395.35,7024.11475,1
1395.3512,6689.363,1
1395.352,6920.411,1
1395.36414,6750.358,1
1395.37341,7113.01953,1
1395.378,7091.068,1
1395.39392,6967.392,1
1395.395,6847.23242,1
1395.41821,7032.112,1
1395.47278,6792.023,1
1395.49182,6957.212,1
1395.5033,7068.27246,1
1395.505,6918.415,1
1395.51978,6905.397,1
1395.52625,6843.68848,1
1395.53906,7033.64844,1
1395.54065,6914.28467,1
1395.54858,6910.731,1
1395.5531,7104.3374,1
1395.55359,6905.23535,1
1395.55359,6711.113,1
1395.55444,6983.42871,1
1395.573,7086.15039,1
1395.59229,7259.813,1
1395.59338,7218.392,1
1395.59534,7100.26953,1
1395.61328,7065.69629,1
1395.6145,6827.181,1
1395.65747,6941.333,1
1395.67188,7024.03857,1
1395.6825,6850.942,1
1395.69653,7217.11963,1
1395.69971,6889.1875,1
1395.71631,7052.5127,1
1395.75342,7108.49463,1
1395.75745,6748.73242,1
1395.767,7111.819,1
1395.772,7028.198,1
1395.77356,7107.2627,1
1395.79333,7151.18262,1
1395.79541,7029.505,1
1395.79956,6968.08057,1
1395.80859,7022.626,1
1395.80872,7121.359,1
1395.8114,6813.96875,1
1395.823,6774.40527,1
1395.82324,7013.202,1
1395.83337,7111.342,1
1395.84766,7118.66846,1
1395.85254,6882.74756,1
1395.86853,6828.695,1
1395.883,6956.24,1
1395.89758,6847.64844,1
1395.901,6735.127,1
1395.90112,7204.4375,1
1395.90173,7055.2666,1
1395.91,7097.30127,1
1395.91089,7335.595,1
1395.96741,7095.57031,1
1396.00464,7028.01953,1
1396.01245,7164.42969,1
1396.0144,6731.279,1
1396.01514,7262.395,1
1396.01941,6890.765,1
1396.01978,6957.3833,1
1396.02173,6855.627,1
1396.02283,7133.505,1
1396.02783,6912.393,1
1396.0282,6852.314,1
1396.03284,6918.729,1
1396.04443,7173.91,1
1396.06519,7020.642,1
1396.07446,7098.67236,1
1396.0752,6988.93945,1
1396.10266,7266.86,1
1396.10742,7072.267,1
1396.109,7019.164,1
1396.11487,6746.64746,1
1396.15918,7073.486,1
1396.16772,7024.97852,1
1396.17944,6832.69,1
1396.18848,6784.3623,1
1396.19055,6929.32471,1
1396.20557,7147.981,1
1396.22192,6925.756,1
1396.22913,6962.78857,1
1396.24878,6986.81445,1
1396.261,7054.51758,1
1396.26257,7027.256,1
1396.282,6962.46436,1
1396.2821,6928.808,1
1396.288,6857.138,1
1396.29932,7040.669,1
1396.30261,7152.37061,1
1396.30945,7201.50635,1
1396.318,7349.19775,1
1396.31812,6934.901,1
1396.32117,7279.52441,1
1396.32349,7137.74756,1
1396.33667,7060.40527,1
1396.36072,6832.36865,1
1396.37549,7048.98633,1
1396.37866,6968.94434,1
1396.39136,7048.27832,1
1396.3949,6926.131,1
1396.39771,7251.15674,1
1396.414,7069.006,1
1396.416,7235.799,1
1396.41675,7226.992,1
1396.41943,6919.469,1
1396.435,7112.42139,1
1396.43542,6923.843,1
1396.439,6972.884,1
1396.43921,7477.866,1
1396.44275,7001.755,1
1396.46,6937.14746,1
1396.49438,6981.465,1
1396.50146,6842.988,1
1396.51257,7285.34766,1
1396.5188,7198.70166,1
1396.519,7261.047,1
1396.53271,7051.319,1
1396.53271,7553.88037,1
1396.54077,6925.598,1
1396.54175,7036.917,1
1396.542,6957.80029,1
1396.54578,6973.59326,1
1396.54614,6920.27051,1
1396.55042,6909.2627,1
1396.55493,6866.695,1
1396.56384,7057.92773,1
1396.56653,6834.68359,1
1396.576,7162.07129,1
1396.577,6706.5874,1
1396.58447,6753.591,1
1396.58728,7072.8335,1
1396.60083,6924.28271,1
1396.60681,6883.599,1
1396.62964,7101.55273,1
1396.63379,6958.533,1
1396.6344,7279.36865,1
1396.63477,7056.281,1
1396.64563,7152.95654,1
1396.65076,6859.24072,1
1396.65283,6845.29443,1
1396.658,6973.68262,1
1396.65894,7217.371,1
1396.67371,6867.00342,1
1396.67725,6872.328,1
1396.69458,7031.304,1
1396.69666,6853.252,1
1396.72717,7016.87,1
1396.76636,6949.948,1
1396.7876,6936.68457,1
1396.79321,6892.788,1
1396.79919,6978.097,1
1396.80518,7089.977,1
1396.80518,6965.9624,1
1396.80542,7037.06,1
1396.817,7026.215,1
1396.82874,7168.005,1
1396.85315,6914.05,1
1396.86462,7300.323,1
1396.86938,6909.52246,1
1396.89233,6985.945,1
1396.89368,7189.92,1
1396.90686,7059.87256,1
1396.91455,6929.95752,1
1396.9248,6900.569,1
1396.93628,6988.54541,1
1396.93835,6892.688,1
1396.94287,6888.865,1
1396.95081,6975.474,1
1396.95227,6918.89844,1
1396.95667,7031.19043,1
1396.95972,7170.208,1
1397.00928,7102.648,1
1397.00964,6646.689,1
1397.024,6936.32471,1
1397.02661,6912.57471,1
1397.02954,7047.314,1
1397.04077,7006.18262,1
1397.057,7083.77734,1
1397.06714,7049.05,1
1397.07666,7003.13428,1
1397.10376,6771.828,1
1397.11523,6807.70947,1
1397.11707,6973.193,1
1397.12622,6892.88428,1
1397.15283,7081.043,1
1397.153,7162.82373,1
1397.153,7022.05273,1
1397.17468,6928.505,1
1397.17517,7237.491,1
1397.17737,7131.18652,1
1397.18286,6926.613,1
1397.18347,7056.46875,1
1397.18823,7165.32764,1
1397.19067,7014.252,1
1397.2146,6693.773,1
1397.232,7031.92871,1
1397.24121,7182.70752,1
1397.26111,7098.45654,1
1397.27417,7359.16748,1
1397.2876,7150.772,1
1397.2915,6803.71973,1
1397.30334,7235.99561,1
1397.31848,6949.877,1
1397.3219,7087.73535,1
1397.33191,7148.23047,1
1397.34241,6877.687,1
1397.35571,6921.742,1
1397.35938,6864.60352,1
1397.39746,6971.14355,1
1397.40393,7169.197,1
1397.4071,7240.61426,1
1397.4082,7232.44873,1
1397.42944,7008.69727,1
1397.43274,6861.498,1
1397.43591,6950.357,1
1397.46265,6982.05957,1
1397.48743,6968.661,1
1397.49707,7166.247,1
1397.49792,6900.671,1
1397.51538,7169.15869,1
1397.51575,6783.07764,1
1397.51746,6849.128,1
1397.5437,7180.52832,1
1397.54468,6789.624,1
1397.55933,6995.65,1
1397.57007,7042.207,1
1397.57043,7041.571,1
1397.572,7287.30469,1
1397.572,6950.99561,1
1397.58435,6877.487,1
1397.59631,6960.00439,1
1397.6001,6720.167,1
1397.611,6968.361,1
1397.61621,7005.844,1
1397.62756,7216.4165,1
1397.64221,6726.82568,1
1397.64661,7213.64453,1
1397.66187,6829.75,1
1397.68518,7070.39844,1
1397.70166,7138.65,1
1397.70251,7047.438,1
1397.706,6931.07959,1
1397.71436,7141.89258,1
1397.719,6775.494,1
1397.72473,6983.64355,1
1397.747,7061.57568,1
1397.75574,7138.48145,1
1397.76746,6866.787,1
1397.78662,6857.343,1
1397.78967,6919.662,1
1397.79248,7068.3584,1
1397.80066,7098.05566,1
1397.81311,6932.441,1
1397.83459,7103.635,1
1397.83679,6875.18164,1
1397.83936,6915.854,1
1397.84814,7001.47852,1
1397.85388,7440.499,1
1397.87024,7183.868,1
1397.8894,7042.183,1
1397.92188,6796.17432,1
1397.9292,6902.95459,1
1397.94763,7231.56,1
1397.96667,6997.605,1
1397.97913,6915.127,1
1397.98438,6869.34033,1
1397.987,6937.31836,1
1397.98926,7346.97168,1
1397.99219,6929.09131,1
1397.99719,7001.397,1
1398.00549,6945.099,1
1398.02063,6865.452,1
1398.02246,7140.89551,1
1398.02686,7026.76025,1
1398.03088,7060.55371,1
1398.03564,6841.63867,1
1398.041,6930.92871,1
1398.04285,7434.71631,1
1398.04541,6972.843,1
1398.05042,7181.4834,1
1398.0542,7320.298,1
1398.05664,6866.37549,1
1398.05786,6921.455,1
1398.1134,6895.276,1
1398.11768,6837.89844,1
1398.12256,6799.07471,1
1398.15247,6934.34961,1
1398.17175,6924.726,1
1398.20081,6881.28467,1
1398.20593,6717.79,1
1398.21094,7034.73242,1
1398.21436,6858.105,1
1398.21643,6765.548,1
1398.21985,7313.927,1
1398.22925,7067.54932,1
1398.25146,6981.5166,1
1398.28748,6743.90674,1
1398.30676,7179.20264,1
1398.323,7017.12256,1
1398.329,7133.80273,1
1398.33276,7076.445,1
1398.33484,7108.447,1
1398.347,6789.1377,1
1398.34924,7079.99658,1
1398.36426,6728.23145,1
1398.36829,6997.978,1
1398.37036,6945.123,1
1398.38379,6990.79736,1
1398.38806,6875.259,1
1398.40784,6838.4165,1
1398.42517,7217.913,1
1398.42664,6755.219,1
1398.46362,7043.80225,1
1398.471,7128.842,1
1398.48193,7516.106,1
1398.49854,7022.57861,1
1398.51074,7058.34,1
1398.51978,6966.65,1
1398.52441,7003.15771,1
1398.53247,7006.08,1
1398.535,6963.762,1
1398.54858,7011.768,1
1398.55627,7092.1665,1
1398.56116,7263.231,1
1398.57324,6893.492,1
1398.60938,6755.973,1
1398.6272,7340.749,1
1398.63574,6856.87842,1
1398.64783,6870.271,1
1398.66577,7152.62549,1
1398.682,6953.112,1
1398.683,6898.67432,1
1398.68848,7129.96,1
1398.69336,6910.454,1
1398.69983,6825.616,1
1398.72021,6826.423,1
1398.72083,7262.564,1
1398.72656,7221.978,1
1398.73535,6991.255,1
1398.74365,7078.63574,1
1398.754,6966.386,1
1398.75964,7462.3,1
1398.83264,6961.8,1
1398.84326,6902.09961,1
1398.85144,6857.545,1
1398.86255,6963.863,1
1398.867,6968.184,1
1398.86853,6934.03662,1
1398.87415,7198.73926,1
1398.87744,6916.80371,1
1398.89185,7101.84766,1
1398.89783,7048.151,1
1398.91125,6908.52832,1
1398.92969,6773.811,1
1398.93335,6836.44971,1
1398.9408,6807.89063,1
1398.9502,6751.493,1
1398.95142,7016.45264,1
1398.9519,7138.68262,1
1398.97,6955.799,1
1398.97925,7031.398,1
1398.98877,6829.108,1
1398.98926,6783.88037,1
1399.00049,6961.24463,1
1399.00281,6901.18164,1
1399.018,7047.032,1
1399.02136,7113.23,1
1399.02173,6981.995,1
1399.02478,7058.4917,1
1399.041,7141.055,1
1399.04187,6942.776,1
1399.08813,7042.237,1
1399.10181,6915.24463,1
1399.10681,7286.28564,1
1399.12988,6978.97363,1
1399.15137,7061.2793,1
1399.15222,6876.238,1
1399.153,7153.83643,1
1399.16467,7105.064,1
1399.16614,7029.915,1
1399.1897,6886.27539,1
1399.201,7271.26758,1
1399.21875,6744.9585,1
1399.224,6881.439,1
1399.2489,6925.871,1
1399.26892,7201.995,1
1399.29028,7064.03955,1
1399.31909,6954.79,1
1399.3313,7015.63867,1
1399.35217,6815.567,1
1399.35742,6708.295,1
1399.36914,7437.663,1
1399.36914,6686.86475,1
1399.377,7054.979,1
1399.37927,6711.57031,1
1399.39087,6958.094,1
1399.39636,7044.00244,1
1399.42017,6890.556,1
1399.4231,6771.71,1
1399.43347,6914.44,1
1399.435,7123.945,1
1399.44,7106.04639,1
1399.45142,7037.065,1
1399.46387,6936.956,1
1399.46643,7014.174,1
1399.50562,7028.03857,1
1399.55664,7211.2417,1
1399.55725,7018.62842,1
1399.56628,6827.912,1
1399.59558,7154.70361,1
1399.60278,6606.8457,1
1399.60828,6763.54932,1
1399.61328,6891.13525,1
1399.6217,7080.47852,1
1399.62183,6981.773,1
1399.63574,7016.48926,1
1399.641,7165.371,1
1399.66663,7365.035,1
1399.67224,7044.355,1
1399.71216,6969.08057,1
1399.714,6963.71338,1
1399.71716,6938.402,1
1399.72473,7081.62061,1
1399.73,7070.134,1
1399.73669,6945.50635,1
1399.73987,6998.703,1
1399.75378,6799.10547,1
1399.76648,7147.60547,1
1399.77783,6976.39746,1
1399.79028,6828.373,1
1399.82483,6943.15625,1
1399.839,7040.372,1
1399.8418,6849.341,1
1399.84924,6980.786,1
1399.85815,7448.51367,1
1399.8783,6949.786,1
1399.8811,7115.962,1
1399.90381,7151.23633,1
1399.91479,6908.70264,1
1399.93713,6842.62354,1
1399.94116,6952.358,1
1399.96582,7010.56152,1
1399.96692,6853.5376,1
1399.977,7104.197,1
1399.98267,7173.52441,1
1399.98792,6953.05664,1
1399.99036,7201.036,1
1400.02124,6991.41,1
1400.03162,6922.33643,1
1400.03528,6812.198,1
1400.0437,6982.5376,1
1400.0603,7067.82471,1
1400.07788,7112.677,1
1400.08789,6993.40625,1
1400.102,6936.39,1
1400.13013,7148.179,1
1400.13586,6876.4375,1
1400.14075,6793.654,1
1400.15015,6935.857,1
1400.16064,6937.136,1
1400.175,7020.693,1
1400.18445,6793.457,1
1400.19067,6832.641,1
1400.20227,7114.481,1
1400.21643,6914.25928,1
1400.21924,6894.528,1
1400.22949,6927.44629,1
1400.2428,7161.651,1
1400.26245,6879.68359,1
1400.27356,6877.5166,1
1400.29236,7195.33838,1
1400.306,6952.84961,1
1400.3158,7271.603,1
1400.34131,7143.86328,1
1400.35754,6771.77539,1
1400.35791,7001.36865,1
1400.362,6800.857,1
1400.37061,7037.25146,1
1400.37622,6967.139,1
1400.38562,6948.81738,1
1400.38953,7147.30762,1
1400.38965,6996.1543,1
1400.393,7060.95557,1
1400.39929,6912.6665,1
1400.40442,7185.84,1
1400.414,6953.42969,1
1400.41455,6904.224,1
1400.41467,6835.97852,1
1400.41931,7088.858,1
1400.42236,7163.289,1
1400.44421,7248.655,1
1400.47473,7088.46875,1
1400.48169,6789.118,1
1400.4906,7029.30469,1
1400.498,6868.877,1
1400.49963,7477.62158,1
1400.53015,6748.90527,1
1400.5437,6745.69971,1
1400.554,7122.21045,1
1400.5719,7086.9,1
1400.57214,7565.65625,1
1400.57361,6827.87939,1
1400.58057,6982.61133,1
1400.58484,6948.029,1
1400.58765,7007.799,1
1400.61328,7203.177,1
1400.61743,6862.70654,1
1400.62708,6699.51465,1
1400.6394,7123.803,1
1400.64124,7109.927,1
1400.6582,6985.685,1
1400.66736,6752.528,1
1400.69226,6958.25342,1
1400.69446,6808.10938,1
1400.697,6854.709,1
1400.72107,6913.75049,1
1400.72144,6893.94434,1
1400.7218,7091.881,1
1400.73413,6937.399,1
1400.73633,6930.854,1
1400.75317,7004.01465,1
1400.7572,6968.51465,1
1400.77173,6696.704,1
1400.794,6998.92,1
1400.79761,7128.363,1
1400.80176,7083.191,1
1400.81628,7148.32031,1
1400.81665,7075.1333,1
1400.82,7041.36328,1
1400.825,7140.961,1
1400.8324,6932.41,1
1400.836,6996.978,1
1400.844,6926.74756,1
1400.84412,6895.016,1
1400.84973,6952.337,1
1400.85938,6996.55762,1
1400.86487,7065.01025,1
1400.89233,6945.179,1
1400.8938,6863.85449,1
1400.90063,7164.109,1
1400.90918,6977.046,1
1400.91272,7014.81152,1
1400.91736,6796.69775,1
1400.92432,6904.815,1
1400.92468,7078.23926,1
1400.927,6819.55127,1
1400.93372,6850.763,1
1400.94751,7080.411,1
1400.97168,7069.1875,1
1400.97351,7100.34,1
1400.98547,6964.659,1
1400.98755,6946.29834,1
1400.988,7268.598,1
1401.02136,7062.17627,1
1401.03418,6980.527,1
1401.04724,7032.291,1
1401.0542,6988.909,1
1401.05811,7025.189,1
1401.06689,7234.837,1
1401.06726,7049.944,1
1401.0708,6664.692,1
1401.073,6975.072,1
1401.08179,6854.89551,1
1401.09216,7026.362,1
1401.09448,7070.2,1
1401.11035,7092.96045,1
1401.14783,7080.487,1
1401.152,6868.7334,1
1401.15564,7138.299,1
1401.15662,7383.456,1
1401.15747,7693.475,1
1401.15784,7063.80371,1
1401.16736,7118.36475,1
1401.17761,7177.951,1
1401.17786,6887.464,1
1401.17834,6779.93555,1
1401.18152,7054.22363,1
1401.18677,6956.374,1
1401.20178,6788.07,1
1401.228,6945.05957,1
1401.23169,7023.451,1
1401.23645,7097.225,1
1401.25659,6910.457,1
1401.2655,7144.49951,1
1401.26575,6880.77051,1
1401.275,7401.051,1
1401.28088,6840.874,1
1401.28381,6874.17871,1
1401.29688,6796.604,1
1401.31641,6791.10352,1
1401.32312,7024.55,1
1401.34253,6929.84766,1
1401.35779,6920.56543,1
1401.363,7047.732,1
1401.38,7057.489,1
1401.38257,7212.981,1
1401.38293,7096.87,1
1401.38831,7400.57764,1
1401.392,7130.022,1
1401.39587,6897.69336,1
1401.40515,6772.20947,1
1401.42151,6987.76,1
1401.43225,7379.47,1
1401.46167,6795.356,1
1401.46289,7297.538,1
1401.47327,7512.20068,1
1401.48975,6956.44043,1
1401.50085,6969.659,1
1401.51709,7132.52,1
1401.51917,6835.11768,1
1401.52478,7154.60059,1
1401.52869,7174.011,1
1401.5343,7162.168,1
1401.53931,6895.988,1
1401.5614,7057.523,1
1401.563,6991.29736,1
1401.62158,6818.95654,1
1401.62268,6850.97949,1
1401.62341,6935.897,1
1401.6333,6920.682,1
1401.65759,6952.408,1
1401.65833,7150.78174,1
1401.668,6981.61,1
1401.67114,7119.845,1
1401.67212,7121.472,1
1401.67908,6963.55371,1
1401.68481,7132.889,1
1401.69165,7069.56348,1
1401.74841,7239.792,1
1401.74976,7000.694,1
1401.75574,6921.64844,1
1401.76855,6793.259,1
1401.78308,7031.26465,1
1401.80481,6880.87061,1
1401.80615,6959.353,1
1401.80884,6869.60059,1
1401.81677,7018.727,1
1401.8374,7079.39,1
1401.84,7063.19629,1
1401.84021,7311.04346,1
1401.84778,7304.164,1
1401.8479,6866.99,1
1401.848,7085.49072,1
1401.85059,6727.4165,1
1401.85486,6850.1123,1
1401.85913,6929.255,1
1401.893,7375.13672,1
1401.92761,7078.24658,1
1401.93921,6955.44531,1
1401.94165,6868.99756,1
1401.94409,6661.84229,1
1401.95874,6837.33,1
1401.9613,6968.86328,1
1401.98315,7209.36426,1
1402.03162,6870.318,1
1402.0376,7249.0625,1
1402.04993,7028.21826,1
1402.05322,6714.161,1
1402.05981,7089.99365,1
1402.06177,6800.162,1
1402.06641,7213.029,1
1402.08582,7138.413,1
1402.08777,7382.243,1
1402.0907,6923.586,1
1402.09277,7134.27148,1
1402.09888,6956.805,1
1402.102,6938.15234,1
1402.10278,6948.189,1
1402.10315,7049.61475,1
1402.10986,7202.09,1
1402.11316,7528.15625,1
1402.11609,6745.93066,1
1402.12292,6823.939,1
1402.13391,6886.18359,1
1402.146,6900.778,1
1402.15076,7399.51465,1
1402.15247,6980.15625,1
1402.18042,6691.537,1
1402.20435,6956.191,1
1402.20813,7007.088,1
1402.2229,7146.466,1
1402.22607,6959.73535,1
1402.22791,7495.46,1
1402.24084,7036.78125,1
1402.25012,7037.31055,1
1402.25574,6665.77051,1
1402.25842,7108.758,1
1402.259,6925.85156,1
1402.26575,7171.6333,1
1402.2666,6810.52734,1
1402.2854,6968.2085,1
1402.29211,7008.004,1
1402.30164,6698.35742,1
1402.30518,7109.69971,1
1402.308,6801.74854,1
1402.31506,6968.65674,1
1402.3186,6972.137,1
1402.33728,7024.72559,1
1402.34314,6948.88525,1
1402.34875,6721.2876,1
1402.36328,6751.2,1
1402.39233,6678.685,1
1402.39832,7068.911,1
1402.40186,7120.67,1
1402.41638,6695.29834,1
1402.41931,6798.78,1
1402.42224,7009.47949,1
1402.42676,7039.871,1
1402.427,6946.72168,1
1402.45007,7060.053,1
1402.471,6866.06836,1
1402.47266,6927.16553,1
1402.49866,6825.392,1
1402.52173,6951.13037,1
1402.53687,7345.85059,1
1402.53967,6930.55664,1
1402.54675,6733.28564,1
1402.57092,6844.6377,1
1402.57288,6942.44141,1
1402.5863,7220.948,1
1402.60449,6847.6377,1
1402.60828,6871.94,1
1402.64783,6812.731,1
1402.65283,7029.921,1
1402.6626,7359.19629,1
1402.663,7208.34229,1
1402.71069,7064.078,1
1402.72729,6820.61133,1
1402.72742,6815.769,1
1402.75208,7062.92,1
1402.75427,7177.828,1
1402.75464,6840.544,1
1402.75879,6916.878,1
1402.76184,6876.21631,1
1402.76526,7252.26563,1
1402.774,7059.74756,1
1402.7782,6925.35449,1
1402.79785,7150.91846,1
1402.801,6862.8877,1
1402.802,7082.359,1
1402.80591,6817.432,1
1402.80847,7148.74,1
1402.81067,7305.09375,1
1402.83984,6906.264,1
1402.84106,6814.265,1
1402.84668,6921.939,1
1402.85522,6865.706,1
1402.858,6816.896,1
1402.86926,7038.68945,1
1402.89819,7331.66064,1
1402.91333,6979.22754,1
1402.92236,6871.32471,1
1402.932,6890.612,1
1402.937,7219.86963,1
1402.94958,6937.468,1
1402.96082,7038.017,1
1402.97058,6968.64746,1
1402.97791,6941.78467,1
1403.00977,6803.017,1
1403.01477,7139.696,1
1403.03125,6868.247,1
1403.04053,6873.268,1
1403.08948,7178.36768,1
1403.09045,7104.10449,1
1403.09326,7136.906,1
1403.11633,6996.31934,1
1403.12256,6969.22,1
1403.12256,6899.57471,1
1403.13074,7200.453,1
1403.13611,6940.70068,1
1403.16077,7135.13428,1
1403.16528,6961.104,1
1403.16736,7225.896,1
1403.19312,7109.40869,1
1403.20581,6952.242,1
1403.21924,6878.34473,1
1403.22034,7020.96631,1
1403.22449,6860.16,1
1403.23059,7001.22949,1
1403.2439,6900.468,1
1403.25293,6846.5293,1
1403.26172,7282.757,1
1403.26917,6931.96436,1
1403.27393,7145.32227,1
1403.28149,6903.9375,1
1403.28931,6767.73828,1
1403.302,6998.192,1
1403.3075,6774.55273,1
1403.3219,6710.21533,1
1403.32373,7531.6377,1
1403.32568,6944.12256,1
1403.34363,6898.00049,1
1403.36182,7024.74268,1
1403.37061,7089.146,1
1403.37915,7220.352,1
1403.38733,7111.53027,1
1403.397,6852.436,1
1403.44727,6906.246,1
1403.44751,6823.71533,1
1403.45752,7373.489,1
