Ch1 Amplitude,Ch2 Amplitude,Cluster
1330.12744,7735.223,1
1330.14758,7780.83057,1
1330.14978,7615.546,1
1330.18152,9343.614,4
1330.20544,7905.879,1
1330.24585,7954.66455,1
1330.25085,7893.057,1
1330.26245,10518.5566,4
1330.30579,9176.097,4
1330.30774,9144.752,4
1330.32214,9407.791,4
1330.3335,7644.56152,1
1330.334,7811.72852,1
1330.33459,8092.40332,1
1330.34509,8974.699,4
1330.37573,7981.26074,1
1330.39307,7712.74658,1
1330.41492,7891.195,1
1330.42322,9473.096,4
1330.4668,7853.96729,1
1330.47192,7406.42529,1
1330.48132,7545.87744,1
1330.4917,8856.037,4
1330.49939,7629.123,1
1330.5166,8223.268,1
1330.517,11696.6855,4
1330.51843,7918.94336,1
1330.53271,9292.046,4
1330.54871,9345.107,4
1330.559,8010.9375,1
1330.5686,7655.047,1
1330.57275,9708.45,4
1330.61792,9827.226,4
1330.62573,7548.85449,1
1330.665,7864.445,1
1330.69385,8136.48242,1
1330.69788,9325.077,4
1330.70593,9356.711,4
1330.70947,11185.33,4
1330.74756,7830.71045,1
1330.75427,7780.681,1
1330.79932,9253.815,4
1330.81616,7411.13232,1
1330.81787,7679.481,1
1330.87244,7429.18,1
1330.87378,9230.765,4
1330.891,9357.525,4
1330.91809,7692.38672,1
1330.94153,9838.669,4
1330.94287,7926.32764,1
1330.95349,7582.798,1
1330.9541,9080.435,4
1330.96,7584.984,1
1330.9729,9137.034,4
1330.98047,8577.784,1
1331.07715,9870.282,4
1331.08826,7550.82227,1
1331.09668,9650.674,4
1331.11841,9964.84,4
1331.20728,7640.56641,1
1331.20886,7964.32959,1
1331.212,7662.905,1
1331.258,9789.635,4
1331.25977,7728.905,1
1331.28455,7417.769,1
1331.29138,7920.687,1
1331.32239,7587.02734,1
1331.35059,7382.442,1
1331.35767,7359.1416,1
1331.36658,9809.245,4
1331.378,11324.2031,4
1331.39624,7528.45752,1
1331.41418,7716.53369,1
1331.42322,7337.962,1
1331.44922,9797.556,4
1331.46851,9252.116,4
1331.48047,7547.40137,1
1331.51892,7356.15234,1
1331.54285,7419.124,1
1331.56445,8033.20947,1
1331.56506,7739.52051,1
1331.59155,7398.441,1
1331.613,7803.731,1
1331.64526,9211.866,4
1331.65344,11558.1777,4
1331.65674,11448.4658,4
1331.66089,11371.4365,4
1331.67188,7351.19,1
1331.67749,13331.542,4
1331.69763,7476.78,1
1331.72021,7511.48438,1
1331.723,11581.2178,4
1331.7301,7649.887,1
1331.759,9923.848,4
1331.82031,7820.322,1
1331.83264,9544.135,4
1331.85742,9744.365,4
1331.85754,7393.852,1
1331.867,11189.4912,4
1331.86719,7598.977,1
1331.87366,7822.17627,1
1331.88367,7869.23438,1
1331.89392,9135.831,4
1331.92175,7336.09326,1
1331.92468,7799.87451,1
1331.943,8196.086,1
1331.945,7602.661,1
1331.94507,7751.297,1
1331.96472,7500.65771,1
1331.97034,9792.532,4
1332.01221,9507.655,4
1332.0155,7483.1665,1
1332.02368,8286.219,1
1332.02979,11871.3428,4
1332.03711,10158.0977,4
1332.03906,7864.62,1
1332.049,9681.672,4
1332.07141,7962.05127,1
1332.07458,7663.85742,1
1332.076,12017.2676,4
1332.07617,7540.389,1
1332.08752,7381.575,1
1332.09387,7698.73438,1
1332.09961,11278.0381,4
1332.14832,8212.261,1
1332.15271,7569.30029,1
1332.15454,7742.42529,1
1332.20337,9483.889,4
1332.2113,11039.63,4
1332.21582,7574.36865,1
1332.25623,7502.497,1
1332.27393,9024.899,4
1332.27515,9530.31,4
1332.27637,9450.361,4
1332.278,9780.728,4
1332.309,9477.15,4
1332.31763,7611.53662,1
1332.333,7683.449,1
1332.36438,7419.20459,1
1332.37512,8077.567,1
1332.39624,11317.5908,4
1332.41,10023.6,4
1332.4176,7569.805,1
1332.41882,7921.16064,1
1332.42163,7670.55127,1
1332.44067,10411.2734,4
1332.459,9825.356,4
1332.51489,7776.863,1
1332.51611,7507.20752,1
1332.519,9421.394,4
1332.52136,7601.899,1
1332.52966,7550.952,1
1332.53467,7503.31738,1
1332.54529,7694.19141,1
1332.55273,7677.6416,1
1332.57532,7758.0293,1
1332.57825,7966.427,1
1332.57886,9007.412,4
1332.58179,9776.953,4
1332.61377,7370.78369,1
1332.61548,7508.011,1
1332.67078,7618.793,1
1332.67578,13771.0088,4
1332.68188,9782.826,4
1332.69385,8046.15625,1
1332.7,9902.689,4
1332.7052,7695.708,1
1332.72131,8148.181,1
1332.73572,7538.446,1
1332.76855,10243.6221,4
1332.77673,7795.97,1
1332.77869,7651.838,1
1332.78271,7571.374,1
1332.78308,7958.772,1
1332.78882,11555.6992,4
1332.802,9989.627,4
1332.80322,7680.90625,1
1332.81506,9941.194,4
1332.84436,9567.249,4
1332.848,7745.44629,1
1332.87451,7483.829,1
1332.87769,8371.212,1
1332.8866,9448.684,4
1332.90759,7807.16943,1
1332.92126,7492.1333,1
1332.969,7762.25928,1
1332.97681,9463.089,4
1332.97949,8076.39844,1
1332.99243,9275.917,4
1332.99792,9484.694,4
1333.03052,7434.494,1
1333.0387,7712.72363,1
1333.042,7800.638,1
1333.04749,7465.22559,1
1333.08862,8045.698,1
1333.10168,7924.05371,1
1333.1134,9953.183,4
1333.12561,9766.607,4
1333.15674,9284.777,4
1333.15808,7889.80127,1
1333.15955,9378.937,4
1333.172,11019.9727,4
1333.20667,9476.023,4
1333.21692,9162.839,4
1333.23962,7452.82129,1
1333.2572,9497.747,4
1333.27051,9872.114,4
1333.31641,7685.043,1
1333.337,7597.57,1
1333.36316,7389.17432,1
1333.39,7845.42969,1
1333.394,9815.952,4
1333.44727,7491.56152,1
1333.46375,9424.455,4
1333.49292,9580.698,4
1333.50146,7707.51367,1
1333.51355,7659.726,1
1333.56042,7774.122,1
1333.57288,7662.909,1
1333.595,7813.526,1
1333.59863,7627.14746,1
1333.60352,7742.063,1
1333.61646,10127.3613,4
1333.62073,7972.07,1
1333.63989,7582.655,1
1333.66992,8107.628,1
1333.68677,11678.04,4
1333.69739,8064.766,1
1333.69824,7509.769,1
1333.71716,8281.507,1
1333.75427,7609.737,1
1333.76062,7828.89746,1
1333.796,7571.4043,1
1333.82678,7878.552,1
1333.83167,9847.302,4
1333.85071,7457.37158,1
1333.87878,7986.01074,1
1333.886,7401.618,1
1333.887,7467.967,1
1333.90344,7456.95947,1
1333.93,9883.303,4
1333.93408,7709.442,1
1333.94714,7497.77344,1
1333.96484,11498.35,4
1333.986,11626.7285,4
1334.01,7601.65137,1
1334.028,7864.53369,1
1334.04419,9452.726,4
1334.04688,8549.334,1
1334.0929,9721.875,4
1334.09546,7493.84326,1
1334.10669,7941.286,1
1334.12891,7641.33252,1
1334.15857,7647.313,1
1334.163,7363.0293,1
1334.16772,9267.348,4
1334.19727,9328.762,4
1334.21643,8128.133,1
1334.23035,10729.2568,4
1334.23328,8028.28174,1
1334.28613,7584.59375,1
1334.2926,9866.732,4
1334.31824,7578.90039,1
1334.33752,7536.27344,1
1334.33826,7940.14453,1
1334.34045,11644.7324,4
1334.37866,7776.64063,1
1334.40332,7915.74463,1
1334.40466,7822.22949,1
1334.41077,9309.493,4
1334.42407,9426.025,4
1334.43323,9712.92,4
1334.453,9599.918,4
1334.464,9519.644,4
1334.469,11818.9512,4
1334.47363,7673.34473,1
1334.50513,9585.837,4
1334.50562,8865.06,4
1334.54,7572.005,1
1334.56262,8102.612,1
1334.57446,7493.14746,1
1334.621,9410.095,4
1334.70129,7873.56445,1
1334.70593,7756.70361,1
1334.77856,7253.889,1
1334.82324,7517.21143,1
1334.8313,7554.81738,1
1334.9021,8310.021,1
1334.94092,9149.35449,4
1334.94727,7694.21875,1
1334.94788,7890.131,1
1334.97009,7913.98975,1
1334.98523,9564.889,4
1334.98962,7526.201,1
1335.01135,9920.89,4
1335.057,9919.916,4
1335.10681,7509.39844,1
1335.11316,7996.05273,1
1335.14307,7414.63574,1
1335.1543,7771.9375,1
1335.1593,10144.5947,4
1335.16663,9869.099,4
1335.20764,7842.01367,1
1335.21509,7992.54,1
1335.23718,10067.832,4
1335.26355,7638.95,1
1335.26416,7653.58643,1
1335.31067,7777.21045,1
1335.35864,9600.509,4
1335.36633,7636.813,1
1335.37012,9450.019,4
1335.429,7748.037,1
1335.5083,7620.18066,1
1335.51978,9510.009,4
1335.53491,7769.55,1
1335.55286,9182.907,4
1335.5614,8211.976,1
1335.582,8874.823,4
1335.58386,8148.473,1
1335.58435,7598.124,1
1335.5896,7596.74756,1
1335.64124,9548.69,4
1335.64893,7600.801,1
1335.65576,7688.671,1
1335.66467,7633.578,1
1335.67566,7430.27,1
1335.676,10217.6123,4
1335.68481,7703.98926,1
1335.685,7715.95557,1
1335.70288,7467.20361,1
1335.71289,7756.071,1
1335.73083,7896.978,1
1335.79492,7853.93848,1
1335.79578,9209.548,4
1335.79688,9459.321,4
1335.814,8107.9126,1
1335.84961,9126.168,4
1335.85327,9385.451,4
1335.85962,11548.498,4
1335.89087,7676.52148,1
1335.92126,9668.467,4
1335.92932,7420.62744,1
1335.93,7836.964,1
1335.9325,9492.746,4
1335.95959,7728.88672,1
1335.96985,7919.49,1
1335.98792,11119.124,4
1335.996,9219.633,4
1336.00146,9919.909,4
1336.03174,10049.25,4
1336.04346,7539.021,1
1336.04968,9950.37,4
1336.08777,7847.25537,1
1336.09143,8029.873,1
1336.11475,8904.6875,4
1336.12317,9525.436,4
1336.12927,7637.498,1
1336.15271,8996.592,4
1336.153,9599.624,4
1336.17847,9362.017,4
1336.17944,7497.59131,1
1336.1814,12091.55,4
1336.19043,7446.2,1
1336.21411,7721.405,1
1336.26587,7501.51172,1
1336.27747,9450.493,4
1336.28833,9407.524,4
1336.31616,9658.792,4
1336.31689,8066.755,1
1336.33459,7580.77148,1
1336.3446,9315.378,4
1336.37085,11202.85,4
1336.38965,8753.746,1
1336.4126,8175.72266,1
1336.43445,7786.439,1
1336.46155,9612.253,4
1336.49341,7898.21436,1
1336.52258,9910.332,4
1336.53918,8260.891,1
1336.55164,7903.90234,1
1336.555,7339.173,1
1336.55933,7711.14746,1
1336.579,8164.218,1
1336.59155,9126.551,4
1336.59167,7523.64,1
1336.62146,7818.70557,1
1336.66455,8943.488,4
1336.67834,7569.62061,1
1336.69287,7464.54834,1
1336.764,9974.5625,4
1336.76538,11416.7705,4
1336.776,7714.49854,1
1336.78979,7467.53369,1
1336.80188,7935.765,1
1336.81641,7744.21533,1
1336.82825,9445.274,4
1336.83789,7789.467,1
1336.84753,9984.1,4
1336.85474,9934.979,4
1336.87,9443.333,4
1336.88086,11099.3965,4
1336.89917,9740.436,4
1336.90186,7571.127,1
1336.931,8630.947,1
1337.02576,7585.312,1
1337.02979,7958.90625,1
1337.09412,9844.875,4
1337.119,7473.08154,1
1337.13049,7690.27734,1
1337.144,9689.431,4
1337.15125,7916.952,1
1337.16992,9490.419,4
1337.175,9329.417,4
1337.19421,7751.978,1
1337.20313,7527.972,1
1337.24377,9438.492,4
1337.24463,7563.65527,1
1337.25415,7697.92334,1
1337.25562,7438.21,1
1337.26489,7645.179,1
1337.26624,7357.2124,1
1337.27026,7692.861,1
1337.27722,7488.438,1
1337.29089,7593.07275,1
1337.34473,8848.409,4
1337.34766,7470.506,1
1337.34949,7510.44043,1
1337.37341,7595.0625,1
1337.38208,10051.6758,4
1337.41638,9507.266,4
1337.427,7675.03564,1
1337.44092,7460.962,1
1337.49841,7799.3877,1
1337.50354,7525.367,1
1337.53467,7774.17236,1
1337.55737,9141.593,4
1337.57849,9162.578,4
1337.58655,7697.084,1
1337.59448,10619.5977,4
1337.59546,9575.52051,4
1337.61365,9674.222,4
1337.61743,7411.105,1
1337.62378,10034.8955,4
1337.64685,7474.4834,1
1337.67236,7423.08643,1
1337.673,9692.183,4
1337.68066,11482.9658,4
1337.70044,7478.829,1
1337.70178,7356.964,1
1337.713,7443.846,1
1337.71606,8932,4
1337.72559,9565.549,4
1337.74133,7848.97559,1
1337.75586,7925.78369,1
1337.75671,7776.21436,1
1337.759,12013.61,4
1337.75977,9031.842,4
1337.7937,9583.16,4
1337.8103,9525.875,4
1337.82654,7710.609,1
1337.83423,7550.584,1
1337.839,7613.983,1
1337.89624,7581.579,1
1337.89917,7418.1123,1
1337.90649,7646.67773,1
1337.92542,7709.769,1
1337.93494,9104.415,4
1337.96875,7722.215,1
1338.00061,7849.52051,1
1338.02783,7404.04,1
1338.04187,9871.648,4
1338.04626,7704.68,1
1338.06433,9605.052,4
1338.06738,7624.946,1
1338.06946,9472,4
1338.07129,7910.12549,1
1338.086,7481.49561,1
1338.094,7563.56348,1
1338.10071,8378.704,1
1338.1217,9551.771,4
1338.15588,7630.702,1
1338.17493,7588.53271,1
1338.17688,7567.3,1
1338.17957,8068.482,1
1338.24683,8016.043,1
1338.25635,7565.50244,1
1338.28345,7813.964,1
1338.29541,8046.668,1
1338.296,7946.998,1
1338.33582,7613.143,1
1338.34631,7565.32,1
1338.34937,9257.545,4
1338.37634,7363.7915,1
1338.40234,9523.025,4
1338.45007,7556.17529,1
1338.48462,7534.396,1
1338.48584,9539.153,4
1338.491,9928.981,4
1338.49878,7449.268,1
1338.50854,7717.94141,1
1338.5105,7437.11475,1
1338.562,7705.50928,1
1338.56531,7656.78174,1
1338.57825,9161.851,4
1338.6051,9566.688,4
1338.60925,7939.2,1
1338.62842,7623.538,1
1338.65356,7701.261,1
1338.67273,9187.826,4
1338.67383,10034.7168,4
1338.67957,7635.03564,1
1338.68225,9521.004,4
1338.69958,7473.719,1
1338.72131,8481.756,1
1338.737,10171.084,4
1338.75232,7481.51074,1
1338.76343,7935.81934,1
1338.76965,7518.252,1
1338.7738,8442.255,1
1338.78052,9970.061,4
1338.82361,7998.50928,1
1338.84839,7677.608,1
1338.87573,8765.774,1
1338.882,9337.94,4
1338.88257,8136.27246,1
1338.89978,7424.524,1
1338.90442,7603.937,1
1338.90723,7497.14648,1
1338.91736,11469.6211,4
1338.95142,7471.38135,1
1338.96326,7514.361,1
1338.97766,7609.559,1
1338.98315,11518.6572,4
1338.98389,7553.03467,1
1339.00928,7627.992,1
1339.01892,7869.07031,1
1339.023,7346.14,1
1339.02332,9221.345,4
1339.04211,11449.9072,4
1339.05737,9357.284,4
1339.061,9713.522,4
1339.09473,7671.302,1
1339.10864,7500.18555,1
1339.10889,7890.397,1
1339.11047,9121.328,4
1339.13733,8067.22656,1
1339.16113,9680.93,4
1339.175,7709.74756,1
1339.18018,7355.27832,1
1339.18628,7830.86572,1
1339.187,12110.8975,4
1339.19336,8119.556,1
1339.19812,9659.068,4
1339.2052,8066.5166,1
1339.21448,7638.05273,1
1339.23474,7924.45068,1
1339.25562,7716.49658,1
1339.27954,7788.214,1
1339.3,7498.548,1
1339.32874,8599.896,1
1339.33545,7867.09375,1
1339.36658,7518.122,1
1339.37256,9425.335,4
1339.37646,7736.407,1
1339.39355,7363.576,1
1339.39587,7574.041,1
1339.39966,7854.214,1
1339.40784,7569.439,1
1339.41089,7835.778,1
1339.4292,9379.903,4
1339.45068,9795.919,4
1339.457,9209.248,4
1339.4679,7863.447,1
1339.47021,7644.031,1
1339.49451,7726.289,1
1339.519,9861.612,4
1339.55078,7698.53,1
1339.55859,9564.28,4
1339.571,7938.35,1
1339.62085,7496.19336,1
1339.62549,8967.982,4
1339.62842,7478.78174,1
1339.63184,7367.72656,1
1339.63831,7671.46973,1
1339.64014,10078.7783,4
1339.65063,7999.85,1
1339.66541,7511.95557,1
1339.66724,9614.67,4
1339.67078,9881.681,4
1339.70581,7995.107,1
1339.73059,7721.165,1
1339.75183,11141.0635,4
1339.754,7700.50439,1
1339.77136,11432.3467,4
1339.77808,9758.258,4
1339.78528,9163.652,4
1339.80212,9897.656,4
1339.835,8983.949,4
1339.85193,9511.844,4
1339.87622,7877.448,1
1339.87878,7317.41064,1
1339.8916,12755.376,4
1339.90955,9655.054,4
1339.91907,10229.2422,4
1339.97974,9478.925,4
1339.983,7535.946,1
1339.98669,9421.9375,4
1339.98987,7316.334,1
1340,7532.878,1
1340.003,7742.86572,1
1340.00684,9786.437,4
1340.05273,7662.13,1
1340.07568,11990.1953,4
1340.08826,9778.512,4
1340.09631,7101.115,1
1340.09741,7564.69336,1
1340.11255,8070.19043,1
1340.12964,7563.838,1
1340.17224,7546.561,1
1340.2052,7856.0293,1
1340.2511,7690.05127,1
1340.2522,9259.229,4
1340.25513,7500.706,1
1340.26563,9464.24,4
1340.28345,7585.069,1
1340.28528,7692.85742,1
1340.30872,9678.609,4
1340.31018,7919.669,1
1340.3103,7668.82959,1
1340.35254,9813.482,4
1340.359,7743.468,1
1340.36475,7766.059,1
1340.37463,7735.56055,1
1340.39038,7469.774,1
1340.415,7751.66846,1
1340.417,9906.256,4
1340.42,9738.278,4
1340.44,7411.347,1
1340.44287,9648.855,4
1340.46631,10796.5049,4
1340.48767,9428.4,4
1340.49866,10133.3018,4
1340.51636,9225.102,4
1340.52588,9742.54,4
1340.5387,9749.077,4
1340.55811,9233.922,4
1340.57227,7822.71,1
1340.5885,7911.6333,1
1340.61,7934.137,1
1340.61084,7512.278,1
1340.6333,7730.385,1
1340.64319,7515.77441,1
1340.65173,8006.474,1
1340.67859,7750.558,1
1340.70117,9578.895,4
1340.70325,7477.048,1
1340.707,9091.46,4
1340.71277,9681.39551,4
1340.72241,9290.596,4
1340.7467,7969.605,1
1340.79236,9543.06,4
1340.84229,7735.616,1
1340.8645,7472.9624,1
1340.88159,7697.84131,1
1340.89063,7741.877,1
1340.89771,9531.313,4
1340.90564,7792.229,1
1340.919,10672.2744,4
1340.92712,8203.63,1
1340.9325,7864.333,1
1340.96191,7600.93555,1
1340.9989,9384.021,4
1341.03528,9636.082,4
1341.0614,7491.34131,1
1341.093,7610.36768,1
1341.11182,7486.41748,1
1341.12012,7826.281,1
1341.17334,9720.865,4
1341.18762,10138.7656,4
1341.20068,7591.81934,1
1341.20129,11341.1953,4
1341.22583,10006.3779,4
1341.23364,7480.021,1
1341.245,7622.531,1
1341.24866,7435.66553,1
1341.27466,8033.846,1
1341.28149,7602.21875,1
1341.30273,9488.562,4
1341.31091,7589.697,1
1341.321,7537.2373,1
1341.32593,9326.605,4
1341.33167,11213.9814,4
1341.33484,11390.9355,4
1341.33484,9451.833,4
1341.35791,10323.8047,4
1341.37,7380.67236,1
1341.37231,7462.106,1
1341.37939,7944.524,1
1341.39526,9014.501,4
1341.40271,7322.76025,1
1341.40979,7948.544,1
1341.41455,10791.4629,4
1341.42627,11442.2725,4
1341.46851,7630.323,1
1341.49988,9482.829,4
1341.51636,9515.345,4
1341.54114,7624.37061,1
1341.575,9388.519,4
1341.58289,8093.3667,1
1341.59045,9065,4
1341.59167,7635.673,1
1341.60864,7682.34,1
1341.61243,7444.55,1
1341.63147,7655.79443,1
1341.6355,10065.5566,4
1341.64771,11831.002,4
1341.67041,7813.48828,1
1341.68567,9505.807,4
1341.69482,9346.196,4
1341.711,7849.121,1
1341.73291,7579.127,1
1341.74341,7588.88574,1
1341.75842,7794.3335,1
1341.786,9570.561,4
1341.78674,9123.523,4
1341.82788,9569.322,4
1341.84,11479.2031,4
1341.87122,7635.125,1
1341.87292,7772.06055,1
1341.88867,8072.17432,1
1341.89392,7870.69434,1
1341.90845,7537.36328,1
1341.91357,11008.4209,4
1341.93982,8129.804,1
1341.98242,7514.41162,1
1341.99438,9060.288,4
1342.0686,7672.256,1
1342.07751,8511.34,1
1342.08655,7596.41553,1
1342.10876,7457.11865,1
1342.22229,7858.57373,1
1342.22888,9729.345,4
1342.23608,7437.8374,1
1342.24719,7481.91748,1
1342.27185,7749.203,1
1342.27441,7722.2373,1
1342.28381,7764.72363,1
1342.29761,7585.13,1
1342.31677,9650.257,4
1342.36157,7635.61768,1
1342.36328,7770.17334,1
1342.375,7887.73633,1
1342.38232,7603.63867,1
1342.40771,9806.302,4
1342.41431,7398.9375,1
1342.421,7596.091,1
1342.44421,7438.17432,1
1342.44983,7888.011,1
1342.472,9705.455,4
1342.48193,8397.397,1
1342.49231,7603.611,1
1342.49609,8165.56445,1
1342.49646,9445.783,4
1342.50964,7662.009,1
1342.51135,11827.7813,4
1342.51636,7390.37646,1
1342.537,7577.08545,1
1342.5481,9302.377,4
1342.56763,7712.805,1
1342.5896,7586.42773,1
1342.62622,9430.115,4
1342.63684,9249.626,4
1342.641,9900.506,4
1342.65015,7598.16162,1
1342.65759,9743.774,4
1342.65759,7711.298,1
1342.66589,7356.14746,1
1342.66833,9774.034,4
1342.67725,9630.731,4
1342.67737,9326.777,4
1342.67786,9365.434,4
1342.69067,7699.768,1
1342.69592,9140.521,4
1342.70422,8999.631,4
1342.74609,9801.283,4
1342.7561,9598.97,4
1342.76318,7470.47266,1
1342.76563,7228.58057,1
1342.78137,9521.983,4
1342.787,9288.244,4
1342.78772,7663.745,1
1342.80115,9647.863,4
1342.80188,7600.59,1
1342.83154,9437.64551,4
1342.83765,7753.377,1
1342.85681,9418.082,4
1342.85864,7735.09473,1
1342.8595,7816.42432,1
1342.87146,9445.267,4
1342.89209,7764.659,1
1342.898,9864.378,4
1342.92529,9719.769,4
1342.94971,9541.85449,4
1342.98584,7608.10645,1
1342.994,7493.066,1
1342.995,9180.199,4
1343.00562,7689.76953,1
1343.047,7771.392,1
1343.05566,7853.15625,1
1343.05994,7766.401,1
1343.0647,7658.952,1
1343.08875,9106.499,4
1343.101,7792.39258,1
1343.11255,9051.2,4
1343.12463,9963.395,4
1343.13318,7431.603,1
1343.16663,9427.22,4
1343.1853,9377.928,4
1343.20752,7498.642,1
1343.21216,7283.68164,1
1343.21851,10171.7637,4
1343.25391,7451.637,1
1343.26868,7710.05957,1
1343.2771,10026.2139,4
1343.27856,7726.36865,1
1343.30664,7585.1,1
1343.31079,9504.632,4
1343.33643,7256.201,1
1343.34558,7685.34863,1
1343.36121,10060.0342,4
1343.368,7652.206,1
1343.36877,7733.906,1
1343.36975,10491.18,4
1343.37585,7575.973,1
1343.38416,11428.2295,4
1343.38428,8317.158,1
1343.394,7828.99268,1
1343.41663,7732.25635,1
1343.45166,8734.56,1
1343.46179,10008.832,4
1343.5061,9586.295,4
1343.52747,8071.90332,1
1343.53674,7550.79346,1
1343.53906,11480.9639,4
1343.54309,8201.68,1
1343.568,7871.82,1
1343.57458,7721.35547,1
1343.59875,7596.61475,1
1343.61328,7546.713,1
1343.62866,7543.7627,1
1343.63977,8040.58545,1
1343.642,7681.141,1
1343.65662,9544.035,4
1343.66138,9171.199,4
1343.66235,9915.275,4
1343.68091,7421.762,1
1343.68311,7525.80469,1
1343.6897,7390.513,1
1343.70251,9783.651,4
1343.753,7799.753,1
1343.75513,7528.71631,1
1343.78394,7827.372,1
1343.79932,9325.192,4
1343.802,9756.067,4
1343.8446,9558.411,4
1343.85327,9455.061,4
1343.86194,7323.77051,1
1343.90417,7720.62939,1
1343.93542,7700.51025,1
1343.94263,7899.984,1
1343.96252,7815.314,1
1343.9917,7591.42334,1
1344.00378,9479.01,4
1344.02551,8131.45557,1
1344.03564,9365.468,4
1344.04907,7477.63037,1
1344.05139,7913.61572,1
1344.10327,9244.7,4
1344.13245,9100.401,4
1344.15564,9386.597,4
1344.16162,7770.395,1
1344.17053,7528.52832,1
1344.1781,7950.55225,1
1344.18481,7521.389,1
1344.19653,10143.9043,4
1344.21326,8010.76855,1
1344.22009,9065.331,4
1344.23767,11962.2363,4
1344.24243,7678.437,1
1344.25269,7858.798,1
1344.25427,7689.385,1
1344.26367,11742.9375,4
1344.2644,7588.795,1
1344.26465,7460.4375,1
1344.2926,7438.14844,1
1344.31018,7570.46045,1
1344.31787,7564.88,1
1344.32373,7528.87256,1
1344.35266,9688.878,4
1344.36426,9629.363,4
1344.44775,7937.13428,1
1344.4729,8049.96338,1
1344.47473,7427.002,1
1344.48145,9602.017,4
1344.52551,9687.093,4
1344.53162,7675.64258,1
1344.5614,11331.8,4
1344.56287,7394.10449,1
1344.59558,7731.986,1
1344.60681,8710.976,1
1344.65259,9626.219,4
1344.65686,9557.512,4
1344.663,7607.158,1
1344.67529,9554.458,4
1344.67957,9471.336,4
1344.725,7390.44531,1
1344.84,9702.885,4
1344.841,9361.925,4
1344.84155,7542.60156,1
1344.84741,8032.44434,1
1344.85718,9710.946,4
1344.858,8136.68457,1
1344.86548,11524.9512,4
1344.87354,7640.889,1
1344.90271,8080.48828,1
1344.93359,7861.76,1
1344.964,7649.553,1
1344.99792,9736.21,4
1345.00537,7692.959,1
1345.019,7738.20068,1
1345.0293,7620.69,1
1345.04468,7475.324,1
1345.05542,7998.695,1
1345.06592,7896.727,1
1345.08057,10906.1865,4
1345.08789,11618.791,4
1345.089,9580.849,4
1345.09692,9023.208,4
1345.11963,7720.96143,1
1345.12146,7592.714,1
1345.12646,9527.744,4
1345.1333,7502.73926,1
1345.14124,7500.40869,1
1345.16089,7627.899,1
1345.1615,12483.1309,4
1345.17993,7980.57471,1
1345.20618,8931.958,4
1345.21924,9074.18,4
1345.2334,9774.16,4
1345.24731,9155.225,4
1345.25757,9492.396,4
1345.28735,7921.67236,1
1345.328,10320.4541,4
1345.34241,10360.7441,4
1345.34485,12134.99,4
1345.41833,10346.9453,4
1345.432,7191.41748,1
1345.4834,7538.574,1
1345.49719,7878.38428,1
1345.51953,7711.819,1
1345.52246,9846.798,4
1345.52588,9846.538,4
1345.55725,7477.24658,1
1345.57263,7826.65,1
1345.57971,9246.223,4
1345.60962,9404.156,4
1345.62866,11170.27,4
1345.63293,7940.17773,1
1345.66333,7608.709,1
1345.68176,9361.46,4
1345.682,8108.38672,1
1345.69971,7602.71826,1
1345.70752,9691.937,4
1345.7135,7695.954,1
1345.7218,7729.05762,1
1345.72729,7886.31445,1
1345.74707,7531.275,1
1345.7594,7825.245,1
1345.85693,9953.171,4
1345.8717,9150.141,4
1345.88208,7438.36963,1
1345.88757,7904.28369,1
1345.89941,7613.60352,1
1345.90784,9427.657,4
1345.92688,7492.22949,1
1345.92688,7656.086,1
1345.9386,9069.685,4
1345.95752,7949.34033,1
1345.97046,9652.868,4
1346.00562,9631.625,4
1346.01147,7788.59229,1
1346.01306,7821.84326,1
1346.01318,9403.63,4
1346.029,7364.47,1
1346.03149,9617.112,4
1346.04517,9696.575,4
1346.0592,7571.90967,1
1346.06152,7550.13672,1
1346.10669,9288.478,4
1346.11951,7813.653,1
1346.12,7597.456,1
1346.16089,7379.6416,1
1346.16956,7898.72559,1
1346.177,9827.338,4
1346.25671,11352.627,4
1346.259,9712.932,4
1346.26648,7738.82,1
1346.27661,7783.365,1
1346.30286,7905.57568,1
1346.30591,9583.298,4
1346.31592,7382.762,1
1346.31714,9361.73,4
1346.32788,9563.304,4
1346.32983,9495.504,4
1346.3374,7658.54736,1
1346.34131,8330.696,1
1346.342,7814.85449,1
1346.35059,7358.52148,1
1346.362,7825.89844,1
1346.38245,7775.87842,1
1346.401,8013.86572,1
1346.43542,7521.124,1
1346.451,8232.248,1
1346.46423,9533.522,4
1346.50244,7416.82373,1
1346.504,7482.71875,1
1346.547,7706.034,1
1346.56934,7582.44727,1
1346.58374,9729.529,4
1346.58533,9176.104,4
1346.59631,7625.39844,1
1346.60083,8948.428,4
1346.603,7403.23438,1
1346.62219,9964.039,4
1346.63855,7524.323,1
1346.65479,7594.78955,1
1346.6748,7944.91553,1
1346.69409,7334.28369,1
1346.6969,7684.095,1
1346.71045,7978.35938,1
1346.72778,7373.858,1
1346.74756,9713.387,4
1346.76306,7961.808,1
1346.76306,9793.745,4
1346.80164,7897.56348,1
1346.804,9280.482,4
1346.80518,9708.671,4
1346.81982,10093.9678,4
1346.83752,7568.8457,1
1346.855,7609.99365,1
1346.87415,7533.224,1
1346.88879,7743.495,1
1346.896,11322.6025,4
1346.9043,7790.436,1
1346.91858,7197.75635,1
