Ch1 Amplitude,Ch2 Amplitude,Cluster
1375.43018,10184.7207,4
1375.44275,12216.2764,4
1375.45142,12368.5957,4
1375.45459,11459.2773,4
1375.46741,8203.271,1
1375.47229,9935.42,4
1375.48242,10144.9766,4
1375.48547,14149.27,4
1375.48828,12090.6074,4
1375.5011,10256.1846,4
1375.524,9968.471,4
1375.56506,7946.08,1
1375.582,9431.953,4
1375.61145,9398.487,4
1375.6637,12447.1,4
1375.66809,11120.748,4
1375.69458,11829.3105,4
1375.6947,12578.3984,4
1375.70166,12693.2979,4
1375.71814,11355.1123,4
1375.76514,13516.0967,4
1375.79456,10094.1416,4
1375.85974,8065.325,1
1375.88806,7805.605,1
1375.88953,10105.0137,4
1375.95081,8190.22363,1
1376.00757,8311.092,1
1376.06311,10370.3438,4
1376.09375,9799.332,4
1376.11328,10051.1563,4
1376.11914,8529.488,1
1376.18945,10004.916,4
1376.243,8148.89355,1
1376.29749,10316.4707,4
1376.32507,9930.157,4
1376.32556,8120.635,1
1376.33,8014.03467,1
1376.33936,13634.5586,4
1376.34143,11282.7471,4
1376.36633,10184.5313,4
1376.37073,9908.64551,4
1376.3728,8286.941,1
1376.3844,10255.5029,4
1376.41516,12248.4287,4
1376.471,9583.91,4
1376.48486,8308.903,1
1376.49377,8180.3125,1
1376.51453,10230.3691,4
1376.52271,11232.0439,4
1376.57288,11018.6816,4
1376.58264,12458.502,4
1376.59583,9962.748,4
1376.603,10147.5371,4
1376.607,9644.062,4
1376.63586,12066.1729,4
1376.71716,10305.9756,4
1376.72974,9915.744,4
1376.73572,8076.744,1
1376.74573,12745.6875,4
1376.75818,9417.382,4
1376.77759,8090.759,1
1376.79517,8245.41,1
1376.8158,10264.3242,4
1376.83252,11340.127,4
1376.87744,7960.78662,1
1376.8877,8173.004,1
1376.89575,7839.92773,1
1376.898,9987.296,4
1376.9325,10005.2207,4
1376.93823,11662.834,4
1376.9696,9734.77051,4
1376.97192,11566.5947,4
1376.97473,7891.771,1
1377.01563,9690.415,4
1377.01636,10376.7754,4
1377.03442,7911.17,1
1377.03931,9376.127,4
1377.0658,10461.2285,4
1377.0863,11704.6143,4
1377.0896,9876.777,4
1377.09949,10113.6826,4
1377.11194,12021.4678,4
1377.11279,10371.1084,4
1377.13928,10358.3594,4
1377.15356,10372.3135,4
1377.17517,8118.93066,1
1377.18567,11921.498,4
1377.19653,10207.3652,4
1377.24976,10502.4238,4
1377.26758,12827.8779,4
1377.27124,12239.7451,4
1377.28137,10061.9385,4
1377.28687,9781.463,4
1377.33582,10232.82,4
1377.371,10386.1465,4
1377.37683,10503.87,4
1377.49377,9467.511,4
1377.5177,11747.0723,4
1377.53076,7935.242,1
1377.53735,11358.5449,4
1377.5481,9718.034,4
1377.59021,8174.86572,1
1377.61072,13500.3447,4
1377.61475,9489.111,4
1377.649,11785.9707,4
1377.69568,8066.15869,1
1377.72571,8042.08154,1
1377.74744,8138.14844,1
1377.75256,9912.493,4
1377.7605,8068.72363,1
1377.76648,8301.967,1
1377.77625,11073.7217,4
1377.81592,10215.3086,4
1377.8241,9901.111,4
1377.862,8198.684,1
1377.864,8408.091,1
1377.90771,12208.19,4
1377.92273,8062.317,1
1377.94385,10285.8486,4
1377.95959,9988.8,4
1377.96838,8108.755,1
1377.97693,12039.6816,4
1377.98645,11762.4492,4
1378.00037,11836.55,4
1378.00659,12184.5186,4
1378.01929,9808.544,4
1378.03857,11395.6367,4
1378.07593,10341.7656,4
1378.12744,9815.731,4
1378.1416,10391.0918,4
1378.1449,10167.7295,4
1378.15308,10269.3066,4
1378.15491,11804.4121,4
1378.17749,9746.482,4
1378.17981,10379.29,4
1378.18127,8246.663,1
1378.20569,8288.619,1
1378.22131,13667.3174,4
1378.25354,8314.051,1
1378.27979,10639.9707,4
1378.30029,10470.335,4
1378.32825,8264.884,1
1378.33386,8178.949,1
1378.35376,8430.648,1
1378.39233,7815.621,1
1378.404,10145.5352,4
1378.46436,9702.736,4
1378.50342,10267.8047,4
1378.52625,8251.985,1
1378.53088,8089.05957,1
1378.55212,10121.8535,4
1378.57227,10084.2646,4
1378.61816,9530.906,4
1378.62036,11799.3,4
1378.63647,9753.196,4
1378.63892,9373.195,4
1378.64465,10313.0283,4
1378.64978,12157.0313,4
1378.66846,12378.45,4
1378.68152,10231.3652,4
1378.68823,13689.5762,4
1378.70239,12120.4375,4
1378.71521,10402.7373,4
1378.71619,9514.153,4
1378.72717,9679.201,4
1378.742,8162.673,1
1378.75769,12048.7031,4
1378.77991,7975.75049,1
1378.83521,7872.73047,1
1378.88818,12326.0391,4
1378.91931,12262.8779,4
1378.92493,8308.567,1
1378.92712,10061.5469,4
1378.94067,14098.1377,4
1378.94482,9877.024,4
1379.01807,10542.8652,4
1379.03162,10147,4
1379.03613,11627.7021,4
1379.047,9525.805,4
1379.06042,7897.871,1
1379.0647,10000.8662,4
1379.06873,11869.71,4
1379.10181,9980.239,4
1379.10364,9567.12,4
1379.10876,8178.694,1
1379.12012,12108.7227,4
1379.13147,10193.1572,4
1379.14893,11362.3213,4
1379.15869,10027.0391,4
1379.15967,8030.834,1
1379.175,10137.3721,4
1379.19226,8100.2417,1
1379.23132,8470.488,1
1379.24426,10023.8506,4
1379.2561,9913.553,4
1379.26111,9768.513,4
1379.29578,13891.6992,4
1379.30188,9976.926,4
1379.31689,8152.892,1
1379.3219,9521.135,4
1379.349,11938.7617,4
1379.35632,11868.2109,4
1379.3866,7836.207,1
1379.39526,10444.6211,4
1379.41614,9229.026,4
1379.4209,9410.728,4
1379.42322,9960.705,4
1379.43811,8282.313,1
1379.44275,11763.5156,4
1379.44519,8227.485,1
1379.486,12260.6289,4
1379.51965,11588.2734,4
1379.526,13922.31,4
1379.52917,12912.4873,4
1379.5459,8097.89746,1
1379.54736,9823.447,4
1379.5636,7869.312,1
1379.58044,13897.3574,4
1379.599,12163.5957,4
1379.62341,11014.2627,4
1379.63965,8207.512,1
1379.66541,9714.832,4
1379.675,8211.92,1
1379.71606,7842.298,1
1379.73328,8281.137,1
1379.74487,10070.9932,4
1379.77051,12303.7734,4
1379.77515,8224.444,1
1379.802,8290.835,1
1379.82629,8266.606,1
1379.84644,10411.5029,4
1379.86475,9683.807,4
1379.88062,11765.1367,4
1379.91565,9443.398,4
1379.92,11290.8564,4
1379.93445,8285.29,1
1379.952,8066.40137,1
1379.96167,12335.3008,4
1379.996,7893.366,1
1379.9989,12322.9941,4
1380.0376,9591.162,4
1380.08057,7989.81,1
1380.08643,8098.56934,1
1380.11145,8225.152,1
1380.14966,11805.0684,4
1380.21265,11805.0781,4
1380.22607,13871.2441,4
1380.23828,11759.8926,4
1380.24744,8125.279,1
1380.25049,10421.95,4
1380.26733,9789.918,4
1380.27161,8343.067,1
1380.27332,10166.502,4
1380.2821,11841.2773,4
1380.296,10263.3662,4
1380.40125,13979.4277,4
1380.41711,10554.2549,4
1380.48218,9949.398,4
1380.48267,7968.146,1
1380.54871,10334.3965,4
1380.58826,11792.3955,4
1380.59973,7897.496,1
1380.68457,8684.162,1
1380.71277,7886.52637,1
1380.72729,11891.2344,4
1380.75037,8026.435,1
1380.75354,9642.427,4
1380.79614,8363.286,1
1380.80579,9080.833,1
1380.82678,13543.37,4
1380.833,8174.1167,1
1380.83887,7893.7666,1
1380.858,12446.0654,4
1380.88025,12504.1787,4
1380.88965,11466.91,4
1380.89819,10449.87,4
1380.90259,11542.8066,4
1380.9071,10890.8281,4
1380.912,8071.319,1
1380.91809,10191.3682,4
1380.92334,11674.7412,4
1380.99915,9869.814,4
1381.00952,13155.0752,4
1381.02039,12136.2539,4
1381.07227,12409.3672,4
1381.07715,9792.869,4
1381.11938,10086.9873,4
1381.14893,10528.1133,4
1381.16125,8097.27539,1
1381.16309,10327.375,4
1381.18884,11390.92,4
1381.21033,9827.766,4
1381.227,9891.019,4
1381.24365,8306.117,1
1381.25891,8138.05664,1
1381.26831,9956.388,4
1381.27393,8615.581,1
1381.33972,8012.18848,1
1381.35852,14474.91,4
1381.3606,11354.915,4
1381.37122,13393.0293,4
1381.37964,10047.5527,4
1381.44739,9978.409,4
1381.44836,10642.332,4
1381.45654,11515.9629,4
1381.467,8269.823,1
1381.48865,11246.5605,4
1381.496,10167.5723,4
1381.519,10291.541,4
1381.53259,9821.969,4
1381.54639,9736.609,4
1381.56653,8696.502,1
1381.576,12065.0547,4
1381.65125,12249.2754,4
1381.69727,11840.4258,4
1381.70972,8486.508,1
1381.71021,9286.546,4
1381.71936,9298.888,4
1381.756,9983.623,4
1381.75732,8135.261,1
1381.777,7934.51074,1
1381.79846,8200.861,1
1381.89624,10374.9521,4
1381.9054,9817.766,4
1381.92883,7896.792,1
1381.94141,11690.5186,4
1381.96582,11492.3545,4
1381.98438,10601.0947,4
1382.01758,11254.4854,4
1382.02112,7995.53955,1
1382.05176,10025.0508,4
1382.062,12453.68,4
1382.07031,8056.694,1
1382.09021,8178.35645,1
1382.09937,10131.0908,4
1382.17163,8219.908,1
1382.17236,10089.3584,4
1382.19653,11740.4795,4
1382.20337,8224.658,1
1382.22571,8391.728,1
1382.24915,10555.5635,4
1382.25781,9962.569,4
1382.2677,9582.06,4
1382.27661,7861.069,1
1382.291,10172.58,4
1382.30359,8265.474,1
1382.31628,10270.3682,4
1382.31909,10256.1582,4
1382.36572,10237.8721,4
1382.39758,10094.8965,4
1382.40674,8172.46631,1
1382.42981,9918.271,4
1382.48279,10002.793,4
1382.50842,12304.5986,4
1382.55139,9581.427,4
1382.55945,10493.01,4
1382.57227,12290.2646,4
1382.58508,9718.427,4
1382.62451,10420.6426,4
1382.6582,9545.755,4
1382.71484,10019.1914,4
1382.71619,10130.4209,4
1382.77734,8107.23828,1
1382.7793,12333.8545,4
1382.78723,10023.0811,4
1382.80542,10070.7363,4
1382.82068,11994.3262,4
1382.8302,12163.8047,4
1382.83044,10173.5078,4
1382.86646,10039.6074,4
1382.91272,9252.66,4
1382.99976,10867.6494,4
1383.02771,10043.4414,4
1383.04028,8100.13965,1
1383.08691,10428.7012,4
1383.08911,8138.662,1
1383.1051,11920.6572,4
1383.144,10107.8369,4
1383.14954,10400.55,4
1383.15308,8235.574,1
1383.204,13836.251,4
1383.21338,9902.547,4
1383.24988,8123.637,1
1383.25317,8189.864,1
1383.26123,11339.7344,4
1383.29529,10324.1094,4
1383.3009,8257.056,1
1383.31543,8245.567,1
1383.34167,9789.523,4
1383.40625,9233.476,4
1383.41443,10109.52,4
1383.46143,7802.628,1
1383.47119,9403.523,4
1383.47656,8051.88232,1
1383.48,11575.9287,4
1383.49011,12227.2471,4
1383.49268,10349.4746,4
1383.55872,10232.7051,4
1383.57043,7842.56738,1
1383.58618,8044.668,1
1383.612,11804.9922,4
1383.6134,9665.903,4
1383.61707,9418.767,4
1383.62183,10391.9912,4
1383.63232,14106.8984,4
1383.636,10162.26,4
1383.64551,12260.9424,4
1383.68933,9858.711,4
1383.712,13304.877,4
1383.73254,12641.957,4
1383.73938,9776.028,4
1383.74207,10220.5586,4
1383.76355,8260.864,1
1383.77319,10326.3613,4
1383.77319,9891.848,4
1383.77478,10094.3232,4
1383.78137,8001.86963,1
1383.78833,8317.936,1
1383.80322,10069.2168,4
1383.83838,8409.221,1
1383.85278,14993.2354,4
1383.85889,7950.978,1
1383.8833,8355.453,1
1383.88867,10087.2861,4
1383.896,10887.4053,4
1383.908,11907.4307,4
1383.96008,10782.998,4
1383.96948,8241.564,1
1383.98938,12175.9326,4
1384.00024,13422.2031,4
1384.0238,11821.3154,4
1384.03857,15788.5313,4
1384.04663,12160.8984,4
1384.05078,11491.92,4
1384.05334,10338.3955,4
1384.0553,8043.89258,1
1384.0719,8145.912,1
1384.08862,9964.916,4
1384.149,7822.658,1
1384.15735,9732.439,4
1384.19055,10032.5332,4
1384.23608,7978.35254,1
1384.2395,13746.8145,4
1384.26416,10847.0107,4
1384.29663,10037.043,4
1384.33447,10309.9795,4
1384.33716,11757.2734,4
1384.353,9996.135,4
1384.35876,10398.752,4
1384.39417,7819.21,1
1384.41248,8244.472,1
1384.42212,13532.7041,4
1384.50256,11307.0547,4
1384.518,12263.458,4
1384.52344,10312.1191,4
1384.62976,10895.2773,4
1384.63745,8729.007,1
1384.65076,8101.42871,1
1384.65393,10057.86,4
1384.65845,9863.473,4
1384.67883,11769.6621,4
1384.7511,12726.1826,4
1384.76428,9916.48,4
1384.784,10298.2246,4
1384.79834,10608.0469,4
1384.84619,9785.743,4
1384.8512,12106.1387,4
1384.91,8239.902,1
1384.92676,12292.0713,4
1384.95667,9617.753,4
1384.96606,9781.638,4
1384.9679,10405.0283,4
1384.97119,10336.3623,4
1384.97607,8264.462,1
1384.99976,10264.2871,4
1385.03577,10277.3545,4
1385.049,10193.1729,4
1385.10278,8203.667,1
1385.11377,10055.9531,4
1385.14636,12196.2373,4
1385.15393,10056.208,4
1385.16553,10166.7754,4
1385.19019,11933.4609,4
1385.23035,10291.3193,4
1385.23987,9782.239,4
1385.26355,9864.139,4
1385.28027,8299.51,1
1385.33374,9855.25,4
1385.35791,9906.928,4
1385.42432,12439.0127,4
1385.49438,9860.754,4
1385.551,14035.293,4
1385.56982,10222.6758,4
1385.57556,8015.7334,1
1385.57935,8091.077,1
1385.6261,13173.9316,4
1385.674,8051.25146,1
1385.70032,8603.001,1
1385.73,9091.073,1
1385.743,8475.483,1
1385.76331,10187.1719,4
1385.7887,14738.5381,4
1385.80115,9562.72,4
1385.80884,10759.4521,4
1385.8208,10135.6152,4
1385.8374,10446.7881,4
1385.83887,8243.001,1
1385.85071,7979.84326,1
1385.86169,7792.84863,1
1385.87341,12011.4844,4
1385.91235,7997.703,1
1385.95313,9722.755,4
1385.97107,11230.2158,4
1385.99,12334.2822,4
1386.0116,7943.353,1
1386.04968,12074.8076,4
1386.05261,9865.497,4
1386.07471,9761.128,4
1386.0946,10427.7422,4
1386.096,11895.7842,4
1386.26038,10259.5674,4
1386.27551,11993.1035,4
1386.28748,10421.4629,4
1386.29993,11793.1973,4
1386.3009,10102.65,4
1386.31653,9876.136,4
1386.33069,10005.4209,4
1386.34375,10127.7354,4
1386.3479,8222.774,1
1386.3595,14141.2061,4
1386.37524,10284.5273,4
1386.40942,7967.05566,1
1386.42969,12731.084,4
1386.47,7951.17871,1
1386.49646,9635.043,4
1386.50562,10040.9443,4
1386.52112,10182.4512,4
1386.53284,9990.492,4
1386.54858,10000.1426,4
1386.59338,9020.936,1
1386.63147,12048.7783,4
1386.6554,9930.176,4
1386.66174,9618.146,4
1386.67236,7788.48828,1
1386.68835,12369.127,4
1386.74609,8088.627,1
1386.75317,9844.233,4
1386.76917,11845.36,4
1386.8219,10379.28,4
1386.82507,12306.9727,4
1386.83875,7961.222,1
1386.84155,10066.9775,4
1386.874,11883.4951,4
1386.89148,10534.4551,4
1386.89172,8050.911,1
1386.89648,10179.5664,4
1386.89819,10401.1621,4
1386.91516,10478.6318,4
1386.91772,9914.022,4
1386.939,12015.6367,4
1386.96667,8018.742,1
1386.97388,10225.91,4
1386.98169,11440.3506,4
1387.00671,11556.22,4
1387.02429,10590.95,4
1387.03394,7895.931,1
1387.04065,10450.9893,4
1387.05334,9358.956,4
1387.05859,7925.967,1
1387.06763,7902.24072,1
1387.09045,8568.302,1
1387.09521,11683.46,4
1387.11414,9600.904,4
1387.20325,10173.7295,4
1387.254,9296.646,4
1387.2749,10388.332,4
1387.29932,11546.4678,4
1387.3053,10111.4521,4
1387.32043,7754.153,1
1387.35742,10436.9883,4
1387.36169,8121.593,1
1387.38953,10510.748,4
1387.50818,9358.733,4
1387.62683,9756.025,4
1387.635,10519.7764,4
1387.68042,9491.885,4
1387.695,11963.6582,4
1387.737,9787.938,4
1387.75537,12020.5479,4
1387.774,12430.0518,4
1387.77881,12293.9648,4
1387.805,8649.341,1
1387.81921,10129.7266,4
1387.82751,10504.26,4
1387.83252,9659.373,4
1387.8468,10754.7539,4
1387.84937,8113.149,1
1387.88025,11864.4766,4
1387.9093,10141.8076,4
1387.9198,8101.461,1
1387.927,10539.47,4
1387.93616,11758.5469,4
1388.03918,9875.707,4
1388.07,12030.6729,4
1388.07019,12129.4834,4
1388.07849,9760.444,4
1388.0835,10490.9365,4
1388.10022,8138.01025,1
1388.12585,8171.397,1
1388.143,9624.633,4
1388.15588,11791.3984,4
1388.18274,13877.541,4
1388.1875,10384.5625,4
1388.19922,10152.5293,4
1388.253,10560.9346,4
1388.29858,7986.66357,1
1388.29907,9944.111,4
1388.30432,12773.8037,4
1388.343,10266.4072,4
1388.3822,12428.6973,4
1388.38672,10075.752,4
1388.39429,9966.358,4
1388.42517,11989.8574,4
1388.42639,12015.374,4
1388.46606,10046.1768,4
1388.49182,10175.3994,4
1388.4989,9896.711,4
1388.53857,11168.0488,4
1388.54089,8380.916,1
1388.54443,10165.2461,4
1388.56628,11729.2822,4
1388.63574,12110.2,4
1388.63818,8165.76855,1
1388.65088,10026.4355,4
1388.67163,10924.3711,4
1388.68286,12243.3857,4
1388.80078,8608.868,1
1388.81934,11495.1865,4
1388.82385,10220.18,4
1388.83972,10038.7334,4
1388.85889,10006.6055,4
1388.86267,10176.9746,4
1388.87146,8071.195,1
1388.87268,8234.886,1
1388.88037,9451.232,4
1388.896,10219.0947,4
1388.9104,9918.472,4
1388.93372,12292.9775,4
1388.95349,11776.248,4
1388.9823,9392.703,4
1389.00549,10460.7549,4
1389.04932,8089.934,1
1389.06018,9967.1,4
1389.06506,7821.94,1
1389.06812,12016.6719,4
1389.07764,9488.653,4
1389.08228,10380.1865,4
1389.09167,10272.5293,4
1389.09607,8072.32373,1
1389.11462,9649.741,4
1389.27319,10127.9424,4
1389.29944,11977.4609,4
1389.30078,8186.861,1
1389.376,10597.0146,4
1389.37756,11857.3115,4
1389.40149,7936.031,1
1389.48242,11711.9609,4
1389.504,10053.34,4
1389.52441,8117.09375,1
1389.5437,10583.5557,4
1389.54578,12206.4629,4
1389.59326,11685.7285,4
1389.60107,10065.7578,4
1389.60266,12079.6514,4
1389.62207,9609.744,4
1389.70276,10586.8535,4
1389.7323,9485.072,4
1389.75244,11718.3086,4
1389.75781,12140.6533,4
1389.77148,9563.847,4
1389.78259,8105.67969,1
1389.84167,8094.334,1
1389.87683,9341.671,4
1389.93335,10171.2861,4
1389.93823,10417.2012,4
1389.96265,8117.508,1
1390.00256,8103.86328,1
1390.00415,8061.09473,1
1390.00818,9500.71,4
1390.02319,10611.8252,4
1390.09961,10418.168,4
1390.15393,11741.9316,4
1390.19189,8719.012,1
1390.198,12045.415,4
1390.2749,8186.788,1
1390.31677,8302.435,1
1390.31946,10128.3174,4
1390.37085,10392.83,4
1390.37683,12466.5693,4
1390.406,11201.4141,4
1390.409,9774.906,4
1390.439,10809.2568,4
1390.44458,11833.9375,4
1390.49072,11150.7383,4
1390.49756,10254.21,4
1390.52576,12434.43,4
1390.57666,10078.04,4
1390.62781,11325.1611,4
1390.67261,8275.073,1
1390.67993,11848.415,4
1390.75623,9959.897,4
1390.77551,12256.8379,4
1390.78259,10009.6631,4
1390.826,14546.3271,4
1390.83887,10139.6191,4
1390.84741,14207.3145,4
1390.85437,12013.5859,4
1390.88013,14174.376,4
1390.882,10733.8291,4
1390.8988,12192.4424,4
1390.957,9839.578,4
1390.989,9421.0625,4
1390.99463,8225.725,1
1391.00586,10073.8574,4
1391.02258,8261.124,1
1391.09753,9776.878,4
1391.1781,9745.539,4
1391.2052,9104.804,1
1391.2085,11680.6016,4
1391.21875,11814.6846,4
1391.22278,10538.2959,4
1391.24084,8120.643,1
1391.24622,10377.94,4
1391.28149,12186.3027,4
1391.2959,8286.33,1
1391.301,10311.7031,4
1391.31506,8725.034,1
1391.34009,9879.267,4
1391.36157,12063.0205,4
1391.40686,10379.1465,4
1391.41284,8169.57959,1
1391.418,10116.8271,4
1391.41809,14030.1221,4
1391.45349,11994.1523,4
1391.45642,13398.6758,4
1391.46655,8180.696,1
1391.46741,11105.123,4
1391.4801,9739.679,4
1391.489,10075.4443,4
1391.49585,13304.5078,4
1391.49683,10031.7256,4
1391.51892,13982.3408,4
1391.55457,11806.3369,4
1391.55737,11562.7119,4
1391.5697,8294.491,1
1391.60278,7850.04541,1
1391.60352,10455.3555,4
1391.63965,10205.0811,4
1391.65125,10960.2881,4
1391.70972,13745.498,4
1391.71777,11733.2959,4
1391.73083,7785.705,1
1391.74463,9946.77051,4
1391.75708,10224.98,4
1391.77417,8252.403,1
1391.95972,12161.6211,4
1391.9707,11228.4795,4
1391.972,10285.6494,4
1391.982,11832.0322,4
1391.98792,13627.7559,4
1391.99109,7470.0166,1
1392.0022,10017.3223,4
1392.01184,9807.303,4
1392.087,7949.62158,1
1392.09265,10354.4648,4
1392.09448,8236.264,1
1392.13879,13768.2891,4
1392.16907,8309.771,1
1392.221,12348.4434,4
1392.25122,10519.7861,4
1392.29285,8357.923,1
1392.42212,9982.19,4
1392.43835,11816.6133,4
1392.45325,10647.0273,4
1392.48718,10231.0586,4
1392.51477,8084.067,1
1392.51855,9833.981,4
1392.52539,9988.527,4
1392.52625,7828.17871,1
1392.53833,8191.241,1
1392.54761,11887.7324,4
1392.57739,8620.509,1
1392.57935,9626.833,4
1392.59558,10330.002,4
1392.63672,8092.342,1
1392.67078,11662.5635,4
1392.68152,10136.6729,4
1392.70581,8101.9375,1
1392.707,12045.0381,4
1392.73547,10285.0654,4
1392.75854,12482.31,4
1392.77307,11932.001,4
1392.77563,9959.013,4
1392.81421,10630.752,4
1392.82227,12395.4834,4
1392.868,12191.4121,4
1392.94641,10921.7266,4
1392.961,10002.19,4
1392.982,8494.177,1
1393.00256,10043.5645,4
1393.04529,10386.9453,4
1393.05151,7741.509,1
1393.07715,12206.13,4
1393.09277,12297.8936,4
1393.17371,10179.0137,4
1393.17651,11896.3145,4
1393.23132,10161.2109,4
1393.24573,9424.633,4
1393.25684,9955.387,4
1393.26624,7762.44873,1
1393.28247,8018.583,1
1393.295,9953.751,4
1393.29724,10533.1143,4
1393.30212,11933.1348,4
1393.31323,10354.4092,4
1393.35864,10214.2617,4
1393.37219,9635.447,4
1393.3844,9653.84,4
1393.40479,10315.7832,4
1393.4397,9892.543,4
1393.44873,9733.26,4
1393.48193,12279.2539,4
1393.52014,11796.4473,4
1393.5304,7867.367,1
1393.54126,8005.915,1
1393.54614,10560.2588,4
1393.55151,10142.2275,4
1393.55627,12038.6895,4
1393.57043,11985.11,4
1393.59729,11551.5732,4
1393.61926,10057.0732,4
1393.63318,9552.862,4
1393.6593,13603.3428,4
1393.661,10364.7236,4
1393.67358,10503.1582,4
1393.70569,7950.02832,1
1393.71387,14529.501,4
1393.72876,7941.45459,1
1393.73938,10109.2705,4
1393.74988,10694.7793,4
1393.77612,10200.7773,4
1393.79663,8148.029,1
1393.80762,9906.009,4
1393.81189,10361.2061,4
1393.85291,8598.109,1
1393.89685,12808.1465,4
1393.91187,7772.182,1
1393.91492,11146.9053,4
1393.92493,9739.123,4
1393.9679,7939.51758,1
1393.99316,12086.5352,4
1394.01685,8401.294,1
1394.02441,9380.014,4
1394.0791,8313.183,1
1394.08765,10027.9209,4
1394.13281,9923.91,4
1394.13342,10063.0186,4
1394.15271,10392.6152,4
1394.16248,10350.0645,4
1394.19019,11776.6172,4
1394.20642,12287.8213,4
1394.23181,8155.27148,1
1394.24487,10636.2041,4
1394.27271,8129.193,1
1394.27563,11577.7441,4
1394.39221,10376.7988,4
1394.40308,14118.7891,4
1394.40552,10263.9834,4
1394.406,9251.245,4
1394.41272,10115.0547,4
1394.42249,7670.55859,1
1394.45862,10325.2158,4
1394.46753,9809.218,4
1394.4762,11673.0547,4
1394.48962,10154.3643,4
1394.49524,11450.3975,4
1394.52563,11620.9395,4
1394.55164,8301.951,1
1394.56384,8252.074,1
1394.566,10165.6377,4
1394.59216,10218.0117,4
1394.60022,12244.3828,4
1394.62268,12141.001,4
1394.66833,9798.767,4
1394.6687,7857.84668,1
1394.71082,11823.7188,4
1394.72156,12118.8438,4
1394.73694,10259.4912,4
1394.74219,13868.834,4
1394.79468,12393.085,4
1394.80322,9573.861,4
1394.8479,8536.258,1
1394.84814,14462.376,4
1394.92,9267.997,4
1395.00671,9879.306,4
1395.03,10320.1992,4
1395.0437,10103.127,4
1395.08826,12203.7207,4
1395.10559,10160.0352,4
1395.11389,10375.709,4
1395.15735,8187.89355,1
1395.23926,11109.4355,4
1395.24377,10076.4229,4
1395.25977,8273.1875,1
1395.32117,8015.106,1
1395.33716,8233.01,1
1395.36707,10067.48,4
1395.47766,9804.729,4
1395.48987,8321.668,1
1395.48987,11908.31,4
1395.49451,11357.78,4
1395.50354,9626.98,4
1395.50854,11883.3057,4
1395.50879,9661.138,4
1395.52332,9940.216,4
1395.53552,8211.076,1
1395.55188,10071.9326,4
1395.55652,8138.53662,1
1395.57031,11840.4863,4
1395.577,10509.7393,4
1395.67615,10592.8262,4
1395.70569,11954.8242,4
1395.73169,11704.6191,4
1395.74866,9987.609,4
1395.79749,14518.3887,4
1395.8197,10460.8105,4
1395.83679,8293.646,1
1395.85742,14027.89,4
1395.88647,12008.9912,4
1395.88831,8414.913,1
1395.91345,12021.082,4
1395.917,12152.168,4
1395.96069,11741.0928,4
1395.97925,10186.4326,4
1396.009,10074.2754,4
1396.01013,7952.321,1
1396.0116,11707.3662,4
1396.02734,10095.9141,4
1396.03064,12012.3486,4
1396.06384,10185.19,4
1396.0824,8959.278,1
1396.08655,10097.7988,4
1396.11255,9978.134,4
1396.1178,12140.6621,4
1396.1394,12466.5068,4
1396.28711,10489.2715,4
1396.3147,9175.006,4
1396.316,11955.4922,4
1396.34021,7954.733,1
1396.35693,10319.1348,4
1396.3822,9921.23,4
1396.39355,12519.7656,4
1396.40808,12280.4238,4
1396.4386,7995.671,1
1396.49561,10169.6621,4
1396.50586,9289.416,4
1396.51428,10614.38,4
1396.51611,10445.8105,4
1396.54382,12469.5459,4
1396.55859,9451.742,4
1396.59021,10056.3145,4
1396.60437,7910.41553,1
1396.61023,10237.0742,4
1396.627,10404.748,4
1396.7196,11986.9795,4
1396.72131,10174.1729,4
1396.72253,12287.8262,4
1396.74719,8072.473,1
1396.75391,10287.6416,4
1396.80835,9749.762,4
1396.81689,11663.667,4
1396.84009,11276.1943,4
1396.86987,8231.903,1
1396.89368,9509.543,4
1396.96411,10144.47,4
1396.98669,7983.309,1
1397.03638,10689.8887,4
1397.04919,10112.5273,4
1397.04956,10463.7979,4
1397.05994,8102.122,1
1397.07141,9911.004,4
1397.08911,7791.89,1
1397.11987,9816.204,4
1397.13416,11808.1553,4
1397.15649,8176.95459,1
1397.159,9680.953,4
1397.17859,8123.354,1
1397.19031,8148.972,1
1397.22266,11609.5967,4
1397.23438,9864.859,4
1397.24609,10409.0635,4
1397.28125,8148.92529,1
1397.28333,8051.32764,1
1397.285,12059.0527,4
1397.30566,10006.2,4
1397.30823,10327.3818,4
1397.31921,14570.9727,4
1397.32312,10228.4355,4
1397.40308,10192.4639,4
1397.43726,11795.7891,4
1397.45569,9931.961,4
1397.46509,11898.7852,4
1397.4856,7803.57,1
1397.52,9860.746,4
1397.53308,9625.357,4
1397.562,9614.247,4
1397.58337,10277.2178,4
1397.59277,11539.3281,4
1397.65479,10425.8965,4
1397.67346,9873.793,4
1397.67883,10256.22,4
1397.69751,9847.662,4
1397.78821,10608.9414,4
1397.85583,8045.65,1
1397.86462,10271.8174,4
1397.87854,12244.9912,4
1397.88367,10372.1338,4
1397.91431,7707.437,1
1397.99512,10388.93,4
1397.99573,9729.866,4
1398.01831,10325.748,4
1398.03552,12140.85,4
1398.04834,12016.7256,4
1398.12964,10434.8633,4
1398.14612,9645.368,4
1398.15576,9875.607,4
1398.165,8526.396,1
1398.20007,10087.0742,4
1398.265,10260.8076,4
1398.3092,10769.1221,4
