Ch1 Amplitude,Ch2 Amplitude,Cluster
1536.79956,11957.69,4
1536.82678,9244.455,4
1536.83679,11194.1279,4
1536.89392,9398.364,4
1536.89954,12975.2412,4
1536.90784,13822.04,4
1536.99976,9272.222,4
1537.18054,8360.589,1
1537.19238,9453.864,4
1537.19543,11460.5,4
1537.19751,9562.76,4
1537.21484,9363.172,4
1537.22913,9965.676,4
1537.24573,11902.2422,4
1537.27161,7621.461,1
1537.30774,9532.564,4
1537.41614,9284.785,4
1537.45972,11833.7168,4
1537.47693,11715.5684,4
1537.50452,11354.0527,4
1537.55969,10978.8994,4
1537.57861,13009.0586,4
1537.60339,9134.054,4
1537.60645,9154.362,4
1537.634,13616.5137,4
1537.68909,11168.2471,4
1537.75122,9063.335,4
1537.76978,11723.5117,4
1537.8291,8909.246,4
1537.88745,9457.097,4
1537.98059,9290.588,4
1537.99878,8040.983,1
1538.02832,9398.28,4
1538.03638,9966.848,4
1538.055,11192.9873,4
1538.09338,7432.946,1
1538.10437,11301.0752,4
1538.13916,11519.0068,4
1538.15112,11744.293,4
1538.15649,9036.27051,4
1538.16528,12187.3613,4
1538.20508,13231.48,4
1538.20776,9746.863,4
1538.216,9544.311,4
1538.27637,9487.524,4
1538.27686,9023.299,4
1538.33911,11623.5342,4
1538.3551,9490.767,4
1538.38623,13207.5264,4
1538.41492,9459.356,4
1538.50244,11710.9443,4
1538.50513,9512.104,4
1538.55383,9313.804,4
1538.58154,11443.834,4
1538.62781,7435.887,1
1538.68872,9236.856,4
1538.8512,12743.5088,4
1538.92432,9575.531,4
1538.934,11929.1641,4
1538.98242,11753.2949,4
1539.0387,10805.4727,4
1539.06677,11565.2246,4
1539.09351,11306.5225,4
1539.09875,11402.1543,4
1539.2074,9193.793,4
1539.25781,11320.4639,4
1539.302,9394.901,4
1539.34656,9432.071,4
1539.38635,15522.9785,4
1539.48279,12054.4014,4
1539.54529,11412.2666,4
1539.63586,11514.6689,4
1539.63953,12295.5107,4
1539.65466,9499.782,4
1539.66516,9481.479,4
1539.72437,11188.8291,4
1539.72864,9353.21,4
1539.76025,9527.024,4
1539.78638,9316.565,4
1539.82312,7430.104,1
1539.8429,11045.9346,4
1539.85938,9755.864,4
1539.88,11485.0107,4
1539.96851,8447.362,1
1539.98254,10004.2637,4
1540.072,11968.3457,4
1540.09619,7466.65674,1
1540.09973,13486.5586,4
1540.24768,11647.4951,4
1540.30078,13122.8662,4
1540.33008,11418.8652,4
1540.354,11188.2227,4
1540.3606,7703.71875,1
1540.53979,12005.0146,4
1540.54578,9714.809,4
1540.55884,9236.485,4
1540.56323,11598.8408,4
1540.58521,9381.949,4
1540.60376,9520.666,4
1540.64465,9459.026,4
1540.65662,11192.9834,4
1540.72729,9569.873,4
1540.74719,9724.01,4
1540.77722,11558.2061,4
1540.79529,9369.671,4
1540.80786,11523.9307,4
1540.82275,10869.45,4
1540.851,9573.5625,4
1540.881,11539.2275,4
1540.89368,9857.697,4
1540.93176,11382.85,4
1541.213,11782.7559,4
1541.21814,9432.397,4
1541.26624,10819.0176,4
1541.36658,11328.8516,4
1541.396,7318.77,1
1541.45789,13693.2881,4
1541.50464,11576.3721,4
1541.51624,13205.7158,4
1541.532,9215.575,4
1541.60339,13241.2705,4
1541.61292,9426.4,4
1541.61572,11239.8506,4
1541.63,9456.063,4
1541.6582,11738.9238,4
1541.669,13107.6055,4
1541.81055,11288.8965,4
1541.828,14072.8721,4
1541.99939,9341.925,4
1542.04285,9474.64,4
1542.08069,11108.5156,4
1542.08972,13245.8311,4
1542.09827,9219.137,4
1542.14258,9297.796,4
1542.177,9711.347,4
1542.293,9834.316,4
1542.30957,11491.7178,4
1542.33862,9693.11,4
1542.42847,10745.2012,4
1542.45068,11560.7813,4
1542.49011,9256.309,4
1542.51184,11100.1455,4
1542.534,13277.29,4
1542.61548,9637.611,4
1542.61572,9866.807,4
1542.68164,9711.994,4
1542.69226,9768.364,4
1542.72412,11996.3389,4
1542.7251,9403.155,4
1542.73157,10528.207,4
1542.75342,9337.608,4
1542.75427,9492.141,4
1542.78772,13238.2813,4
1542.79663,9494.49,4
1542.79871,9273.314,4
1542.81653,11129.27,4
1542.83093,9850.668,4
1542.83276,9345.883,4
1542.87512,9219.442,4
1542.87561,9682.412,4
1542.927,11185.084,4
1543.004,11536.9424,4
1543.05579,7508.46045,1
1543.12073,10705.39,4
1543.13245,11898.9395,4
1543.16748,11400.8184,4
1543.17932,11392.0645,4
1543.2229,9461.609,4
1543.26086,11784.0117,4
1543.26392,9483.421,4
1543.31677,14765.3154,4
1543.42322,9545.964,4
1543.49072,9279.263,4
1543.50061,10872.1436,4
1543.61389,11303.0723,4
1543.66431,9309.043,4
1543.90808,10200.3145,4
1543.985,11608.72,4
1544.05737,11550.2119,4
1544.08484,14417.4229,4
1544.12561,9426.914,4
1544.14941,13709.9707,4
1544.17542,11301.4727,4
1544.19531,11867.8975,4
1544.385,7351.55762,1
1544.41846,12058.2725,4
1544.44434,11129.4941,4
1544.45813,7291.137,1
1544.47058,11210.4229,4
1544.50745,9374.848,4
1544.67676,9800.461,4
1544.691,11277.8486,4
1544.75659,9266.42,4
1544.83069,9251.254,4
1544.89343,8730.224,1
1544.98438,11412.5156,4
1545.02087,9263.296,4
1545.09607,11203.4482,4
1545.13013,9606.78,4
1545.161,9634.59,4
1545.30408,9230.268,4
1545.36279,12375.4756,4
1545.43,9352.036,4
1545.43127,9222.119,4
1545.46472,9789.184,4
1545.48267,7281.468,1
1545.5177,11936.3037,4
1545.8363,11452.9131,4
1545.839,13489.7881,4
1545.84192,9684.816,4
1545.84338,9097.287,4
1545.84644,11447.13,4
1545.98523,9478.034,4
1546.00781,11715.3223,4
1546.00952,10750.126,4
1546.0448,9839.457,4
1546.07434,9596.164,4
1546.08215,7895.847,1
1546.09155,10123.93,4
1546.09558,9250.753,4
1546.13074,11694.1689,4
1546.13928,9376.41,4
1546.185,9310.35449,4
1546.19275,10767.7617,4
1546.20862,9662.264,4
1546.21021,13579.165,4
1546.27539,11556.6631,4
1546.32129,9857.839,4
1546.34448,11762.3936,4
1546.37854,9268.078,4
1546.38159,9958.528,4
1546.4292,9594.37,4
1546.46082,12820.7139,4
1546.501,9498.69,4
1546.56335,9636.842,4
1546.58691,10946.0791,4
1546.60034,11649.7793,4
1546.63574,9409.266,4
1546.643,9573.047,4
1546.66467,7334.28662,1
1546.72449,9403.499,4
1546.73108,10225.2031,4
1546.73779,11122.7754,4
1546.85925,9745.944,4
1546.996,9567.451,4
1547.0072,11037.4482,4
1547.02026,13629.8594,4
1547.0238,13398.4932,4
1547.05212,11568.8105,4
1547.10547,11738.457,4
1547.10925,9694.687,4
1547.10938,11976.08,4
1547.13647,9553.675,4
1547.18494,9530.544,4
1547.2467,11474.0537,4
1547.3125,13890.2754,4
1547.4209,11597.4463,4
1547.49011,9186.797,4
1547.512,9555.468,4
1547.57031,9019.163,4
1547.63562,9559.8125,4
1547.64331,9752.567,4
1547.66455,9372.112,4
1547.69006,9409.429,4
1547.77429,11196.6816,4
1547.82166,9518.141,4
1548.00513,11516.0811,4
1548.04761,9435.79,4
1548.09766,11682.2266,4
1548.111,11283.2949,4
1548.254,7861.016,1
1548.34045,7620.00635,1
1548.387,9330.858,4
1548.39026,9745.345,4
1548.40625,9718.04,4
1548.40759,9489.788,4
1548.48425,9475.916,4
1548.52368,11467.5723,4
1548.56921,9115.448,4
1548.61328,9448.8125,4
1548.63037,11762.6885,4
1548.65308,11313.3184,4
1548.66284,9944.96,4
1548.66919,10805.7871,4
1548.7406,12968.6113,4
1548.79565,11387.2451,4
1548.81262,11065.9209,4
1548.86169,12117.5732,4
1548.862,12575.251,4
1548.9231,9588.793,4
1548.95325,7506.931,1
1548.98145,12678.0986,4
1548.999,9455.22,4
1549.02661,13486.44,4
1549.07886,11436.42,4
1549.10474,13294.8994,4
1549.14551,11167.2979,4
1549.18237,9682.89551,4
1549.18945,11192.7852,4
1549.2,9459.891,4
1549.2384,9379.422,4
1549.25439,11545.8418,4
1549.256,9733.546,4
1549.31689,11348.7627,4
1549.36,9599.192,4
1549.43115,9409.746,4
1549.481,9452.481,4
1549.63293,9285.37,4
1549.63782,11703.2363,4
1549.656,9264.925,4
1549.66919,9696.651,4
1549.67761,13020.4189,4
1549.70032,9562.806,4
1549.77185,9608.986,4
1549.84937,9623.689,4
1549.90332,11584.6924,4
1549.906,9601.673,4
1549.9707,10969.6475,4
1549.97864,10072.17,4
1549.99109,8313.707,1
1550,10608.917,4
1550.07715,11818.6475,4
1550.18225,9978.408,4
1550.214,9323.017,4
1550.315,9253.524,4
1550.32166,9420.958,4
1550.4071,13934.9512,4
1550.42871,9268.237,4
1550.47766,9217.892,4
1550.52246,11206.335,4
1550.578,11307.0449,4
1550.5824,12212.5986,4
1550.59363,9305.691,4
1550.70642,11451.6641,4
1550.83289,8913.115,4
1550.89954,10102.4746,4
1550.933,9734.506,4
1550.946,10828.1758,4
1551.05237,12096.0313,4
1551.09326,14277.2891,4
1551.09473,9412.608,4
1551.18127,9535.915,4
1551.24866,7407.103,1
1551.29492,13748.2744,4
1551.3053,9617.909,4
1551.31567,11875.3486,4
1551.34851,10368.9648,4
1551.35913,13575.9912,4
1551.3844,11371.5732,4
1551.405,9724.972,4
1551.42712,11203.252,4
1551.43225,11000.3623,4
1551.46265,10526.6475,4
1551.48889,9466.573,4
1551.48938,11260.1543,4
1551.49829,9369.957,4
1551.53625,9266.068,4
1551.57385,11868.4141,4
1551.60291,9266.785,4
1551.67114,9354.734,4
1551.869,11191.4893,4
1551.96411,7281.827,1
1552.02515,12039.6465,4
1552.02734,11981.1035,4
1552.05054,9136.348,4
1552.07544,11886.8613,4
1552.1283,9490.842,4
1552.19751,11047.5205,4
1552.23157,11632.3555,4
1552.30786,11703.0537,4
1552.31458,9140.393,4
1552.3573,7441.42871,1
1552.35864,11678.36,4
1552.37366,9239.07,4
1552.4884,9461.613,4
1552.51379,11751.3252,4
1552.52563,9301.008,4
1552.67566,9460.116,4
1552.67578,9188.21,4
1552.6947,11437.5371,4
1552.69641,9507.301,4
1552.7251,11298.5117,4
1552.75439,9739.406,4
1552.79761,10101.3359,4
1552.80029,9672.492,4
1552.853,9478.121,4
1553.00232,9502.886,4
1553.03076,9607.563,4
1553.157,9714.5625,4
1553.18726,10317.0781,4
1553.23926,9304.141,4
1553.26563,11014.6328,4
1553.29944,11644.13,4
1553.3219,9379.906,4
1553.327,9255.769,4
1553.32764,12051.1113,4
1553.34937,9372.894,4
1553.38367,13640.0879,4
1553.38928,10710.3584,4
1553.40784,12306.583,4
1553.48511,9444.598,4
1553.50012,9427.073,4
1553.52783,9561.688,4
1553.53125,9307.27,4
1553.59167,9253.703,4
1553.59326,9469.956,4
1553.64929,11834.3457,4
1553.66187,9380.756,4
1553.706,9691.186,4
1553.77759,9440.063,4
1553.78552,11538.2061,4
1553.79944,9434.673,4
1553.81665,12276.3975,4
1553.81775,11022.8428,4
1553.916,11144.6016,4
1553.96338,9887.718,4
1554.10852,11747.5479,4
1554.1123,9211.323,4
1554.12073,13485.85,4
1554.1814,9621.071,4
1554.18188,10837.9219,4
1554.25757,13542.4629,4
1554.30139,10341.4834,4
1554.337,9669.82,4
1554.36682,11571.168,4
1554.44519,9495.659,4
1554.48,9590.763,4
1554.49255,11567.2256,4
1554.56311,9494.085,4
1554.59985,9428.553,4
1554.61011,11847.1074,4
1554.61462,9770.642,4
1554.62427,9596.855,4
1554.67883,7578.27148,1
1554.68372,11282.3359,4
1554.795,11648.71,4
1554.79614,9296.068,4
1554.815,9349.983,4
1554.84619,9532.9,4
1554.90491,11801.6182,4
1554.9491,7790.569,1
1554.95532,11782.3135,4
1554.9657,11039.5537,4
1555.02124,12067.1729,4
1555.06921,11233.8467,4
1555.10413,14329.7012,4
1555.1095,9503.087,4
1555.1123,9821.157,4
1555.12659,9873.672,4
1555.1366,11513.2686,4
1555.175,12277.2285,4
1555.27881,13428.2666,4
1555.34314,8240.88,1
1555.346,9280.006,4
1555.34961,11112.9424,4
1555.358,9621.875,4
1555.36536,9661.426,4
1555.36865,7121.97461,1
1555.37146,10574.5381,4
1555.37231,9800.525,4
1555.40564,11539.834,4
1555.42871,11898.0674,4
1555.57019,9580.479,4
1555.58972,11836.5664,4
1555.59412,10888.2607,4
1555.60547,9405.516,4
1555.65649,11355.873,4
1555.68433,11503.6826,4
1555.6875,9140.94,4
1555.74719,9318.178,4
1555.77136,9267.191,4
1555.91125,9370.9375,4
1556.01624,7320.18457,1
1556.11426,11478.2256,4
1556.11646,11933.4521,4
1556.13843,11141.498,4
1556.24866,11772.0674,4
1556.28564,13605.4473,4
1556.30212,14001.752,4
1556.32324,11941.7969,4
1556.37085,13126.3525,4
1556.46289,9540.725,4
1556.46484,10846.5576,4
1556.47327,10506.5459,4
1556.5907,11405.8428,4
1556.72168,11236.5918,4
1556.72644,10627.335,4
1556.72717,11523.3779,4
1556.795,9366.302,4
1556.976,11176.5586,4
1557.00256,9563.259,4
1557.042,11565.416,4
1557.04688,11546.3105,4
1557.07312,9333.568,4
1557.10242,9309.217,4
1557.11853,11229.3174,4
1557.1676,9260.109,4
1557.2168,11722.1846,4
1557.22522,9340.673,4
1557.24158,11567.2979,4
1557.27686,8267.25,1
1557.28455,11774.21,4
1557.33093,7507.886,1
1557.359,9415.907,4
1557.48083,7443.667,1
1557.49744,9455.169,4
1557.55981,9400.383,4
1557.75354,13749.4463,4
1557.75757,12150.3477,4
1557.76306,11615.1484,4
1557.7854,11707.1006,4
1557.80176,11871.6436,4
1557.85242,11523.2559,4
1557.91272,11823.1738,4
1557.94153,10843.6426,4
1557.9884,10519.7031,4
1557.99512,9978.572,4
1558.05188,10887.3838,4
1558.11267,13148.5332,4
1558.23743,11529.42,4
1558.27075,12145.7139,4
1558.284,9368.749,4
1558.29,11753.5566,4
1558.36719,9403.678,4
1558.40125,11804.6582,4
1558.45422,11331.5186,4
1558.47668,11639.4727,4
1558.55994,11351.709,4
1558.58276,12891.8486,4
1558.59131,11848.3623,4
1558.77771,11921.7559,4
1558.83948,12157.6865,4
1558.91345,9733.351,4
1558.96423,14276.3857,4
1558.96814,11175.5029,4
1558.96936,11774.5459,4
1559.04883,9657.586,4
1559.10876,9380.149,4
1559.16345,11616.7168,4
1559.175,7299.66553,1
1559.19861,9225.071,4
1559.25159,9615.298,4
1559.25781,11104.8164,4
1559.26855,9447.96,4
1559.29529,9794.854,4
1559.30444,8118.18652,1
1559.31238,11337.9561,4
1559.32739,9480.428,4
1559.42578,9291.4,4
1559.50208,9454.218,4
1559.52637,9240.903,4
1559.61621,10714.3447,4
1559.64783,9877.85449,4
1559.70251,10027.4707,4
1559.71582,8314.072,1
1559.89758,9137.406,4
1559.96313,9140.739,4
1559.96655,9378.084,4
1560.01379,9623.397,4
1560.0686,11752.3613,4
1560.08472,9498.795,4
1560.09106,10689.4824,4
1560.308,11847.9648,4
1560.34387,11326.2627,4
1560.41846,9737.599,4
1560.435,7223.718,1
1560.436,9600.984,4
1560.44409,14270.1621,4
1560.52991,9429.26,4
1560.56323,10099.7627,4
1560.65625,9625.442,4
1560.68665,11468.0986,4
1560.82947,11353.2656,4
1560.83118,7391.13037,1
1560.90442,9418.85,4
1560.93188,9598.825,4
1561.074,10631.1758,4
1561.07483,11684.127,4
1561.09766,8929.869,4
1561.1532,11980.8135,4
1561.16113,9810.86,4
1561.19189,9673.955,4
1561.21887,7237.1123,1
1561.2478,11446.8057,4
1561.28088,11583.8652,4
1561.35486,9457.1875,4
1561.38733,9537.307,4
1561.49963,9582.556,4
1561.64917,12066.249,4
1561.67273,9515.347,4
1561.68616,13555.9492,4
1561.71326,9472.248,4
1561.72607,13424.9795,4
1561.77991,10173.2158,4
1561.79639,11368.9727,4
1561.899,11667.3916,4
1561.93677,11876.9375,4
1561.95776,9470.677,4
1561.99854,13446.1543,4
1562.04907,9319.644,4
1562.12964,11278.0537,4
1562.15381,9456.061,4
1562.17017,9519.569,4
1562.23,9628.306,4
1562.25183,10142.0889,4
1562.29456,11508.3457,4
1562.45947,9418.545,4
1562.6366,12385.1953,4
1562.66443,11693.6172,4
1562.67908,9738.281,4
1562.68945,11663.37,4
1562.7334,11336.8984,4
1562.87549,11474.2813,4
1563.01306,11785.0439,4
1563.02222,9363.366,4
1563.02454,11912.9443,4
1563.122,12423.2207,4
1563.19727,10884.7627,4
1563.20557,11569.085,4
1563.22937,9400.828,4
1563.32935,11988.3037,4
1563.33887,11597.5391,4
1563.43054,11757.125,4
1563.44324,11282.2979,4
1563.44434,13802.0527,4
1563.665,11363.9414,4
1563.72009,13278.873,4
1563.75635,13189.9082,4
1563.76831,11169.8369,4
1563.773,11834.9248,4
1563.7738,9837.211,4
1563.8822,11964.248,4
1564.16028,9543.462,4
1564.1814,7590.303,1
1564.20142,13696.877,4
1564.23242,11579.0693,4
1564.38489,11244.29,4
1564.4657,11277.4688,4
1564.477,14490.0039,4
1564.48291,9330.666,4
1564.48328,10923.9023,4
1564.60461,10532.4756,4
1564.60889,11406.5449,4
1564.73315,11414.2129,4
1564.85266,15118.2773,4
1564.87378,9290.341,4
1564.94141,9242.998,4
1564.98438,11260.3105,4
1564.99548,9764.004,4
1565.04089,10914.792,4
1565.08838,13664.4326,4
1565.1405,13663.9766,4
1565.17224,11747.7168,4
1565.18909,9507.666,4
1565.19861,11309.5293,4
1565.20459,11487.52,4
1565.24487,9361.403,4
1565.299,11313.543,4
1565.33118,9253.921,4
1565.38245,11721.2832,4
1565.40808,11178.1924,4
1565.57544,9414.642,4
1565.66931,13172.2637,4
1565.71814,9523.43,4
1565.75977,11653.8369,4
1565.76672,13102.6055,4
1565.79211,11784.4121,4
1565.79248,11647.791,4
1565.80115,12233.6406,4
1565.81531,9419.334,4
1565.81641,11514.4121,4
1565.82568,9387.272,4
1565.88171,9244.435,4
1565.89392,10408.8682,4
1565.90454,13651.8115,4
1565.95911,11192.1143,4
1565.99561,11841.5273,4
1566.09424,7275.10938,1
1566.15576,11539.459,4
1566.23767,9376.129,4
1566.25183,11735.7832,4
1566.28882,8449.355,1
1566.30554,11825.5859,4
1566.362,9274.221,4
1566.61414,11454.917,4
1566.78357,12288.1289,4
1566.79187,12009.9287,4
1566.79724,9097.859,4
1566.86865,11536.0215,4
1566.96338,8438.947,1
1566.9823,9649.865,4
1566.99182,9350.862,4
1567.19458,13373.1045,4
1567.20642,11463.1641,4
1567.2522,9237.844,4
1567.27344,12714.1377,4
1567.45435,12755.24,4
1567.45435,11595.8164,4
1567.47876,10099.0732,4
1567.49084,9473.493,4
1567.54956,9358.458,4
1567.636,11436.6113,4
1567.65967,9401.122,4
1567.81409,9296.388,4
1567.95923,11604.1895,4
1568.08435,11258.541,4
1568.14014,11733.5176,4
1568.14124,9497.883,4
1568.15125,13469.8975,4
1568.16626,9389.85,4
1568.20447,13663.4482,4
1568.26624,9303.077,4
1568.32544,11025.0791,4
1568.33264,11595.5283,4
1568.35571,10890.4287,4
1568.38953,13659.4785,4
1568.39392,11297.0449,4
1568.43018,13366.542,4
1568.54675,9530.888,4
1568.601,10836.9551,4
1568.746,9547.895,4
1568.74792,13701.1689,4
1568.79724,9331.63,4
1568.81128,9328.023,4
1568.95337,9208.421,4
1568.95654,9435.826,4
1568.96765,9353.982,4
1569.001,11119.9736,4
1569.00549,13289.7715,4
1569.07959,9408.152,4
1569.12341,10364.915,4
1569.19812,11439.2158,4
1569.21484,13387.1318,4
1569.28345,7714.20557,1
1569.29211,11269.63,4
1569.36755,9460.824,4
1569.56323,11404.77,4
1569.67737,9775.926,4
1569.69861,11637.9,4
1569.70532,9454.081,4
1569.7157,9528.402,4
1569.76489,11506.4434,4
1569.821,9074.946,4
1569.86157,11309.4131,4
1569.87085,9388.375,4
1569.87646,13694.8613,4
1569.89465,12723.2139,4
1570.07031,9310.671,4
1570.08887,9370.458,4
1570.10339,8600.043,1
1570.10815,11551.2549,4
1570.1095,14132.6514,4
1570.11865,11767.2715,4
1570.12781,11507.6221,4
1570.2085,11441.6719,4
1570.3219,11460.6064,4
1570.33337,11379.52,4
1570.38818,7424.862,1
1570.38892,9484.767,4
1570.41772,9773.68,4
1570.50513,7585.61328,1
1570.52466,11777.0781,4
1570.54785,10122.6152,4
1570.6145,9522.311,4
1570.617,14027.6611,4
1570.64587,9609.082,4
1570.66138,11601.3291,4
1570.66223,9363.03,4
1570.678,9356.212,4
1570.69043,14000.29,4
1570.70044,13694.7773,4
1570.70093,9401.7,4
1570.70374,11745.9912,4
1570.74353,7335.34033,1
1570.80078,14036.042,4
1570.93787,11603.5469,4
1570.99243,9485.704,4
1571.00317,11536.9189,4
1571.01514,11001.8271,4
1571.0498,9323.995,4
1571.19543,8602.807,1
1571.28088,9245.527,4
1571.28809,9264.033,4
1571.32727,9397.375,4
1571.38245,9525.4375,4
1571.384,9413.965,4
1571.60583,13050.8428,4
1571.626,9690.56,4
1571.68921,9348.99,4
1571.71,9624.309,4
1571.73425,9408.203,4
1571.80127,11708.3223,4
1571.85791,7596.19727,1
1571.9176,9811.285,4
1571.919,9207.508,4
1571.937,13120.1426,4
1571.97,9506.112,4
1571.988,8560.602,1
1572.02478,11769.87,4
1572.098,13822.72,4
1572.14563,12205.125,4
1572.14734,9809.324,4
1572.15393,10869.53,4
1572.20728,9557.434,4
1572.316,9346.301,4
1572.4679,13621.8662,4
1572.492,9331.82,4
1572.57727,10037.7021,4
1572.58472,11763.9287,4
1572.69653,11410.6875,4
1572.76062,10400.7607,4
1572.82129,11296.0918,4
1572.85388,8293.119,1
1572.87256,9790.232,4
1572.88062,11600.8848,4
1572.95239,9386.262,4
1573.0321,9515.744,4
1573.089,14048.6387,4
1573.10742,9941.799,4
1573.155,9363.849,4
1573.15869,11483.7949,4
1573.19116,9300.888,4
1573.19482,11556.25,4
1573.19629,11463.57,4
1573.21375,11423.6855,4
1573.21753,9386.636,4
1573.22131,11570.3926,4
1573.26575,13275.2813,4
1573.37341,9235.608,4
1573.43188,9453.27051,4
1573.48962,9360.667,4
1573.54358,11740.8994,4
1573.5542,11102.5732,4
1573.58911,9626.073,4
1573.59021,9543.196,4
1573.62036,11754.43,4
1573.62842,11754.458,4
1573.83032,11343.5752,4
1573.85327,9306.762,4
1573.96582,10794.1221,4
1574.00977,9732.585,4
1574.09521,11529.709,4
1574.1394,9293.926,4
1574.16907,11578.5488,4
1574.31042,9515.872,4
1574.33911,11527.3516,4
1574.44312,11459.6006,4
1574.46143,12792.0615,4
1574.49463,9419.196,4
1574.58508,12678.4961,4
1574.65491,10901.2354,4
1574.66846,12831.9434,4
1574.69556,10648.7314,4
1574.7345,9474.113,4
1574.74536,11507.3838,4
1574.77478,11394.7236,4
1574.9093,9455.424,4
1574.92383,9402.248,4
1574.99817,9429.28,4
1575.02734,11051.4648,4
1575.04736,15740.4785,4
1575.11609,9319.739,4
1575.12646,14097.7344,4
1575.4,7814.103,1
1575.43811,9281.318,4
1575.457,9156.156,4
1575.464,9350.741,4
1575.48022,9210.081,4
1575.50745,11398.87,4
1575.5802,7376.98975,1
1575.60425,9225.005,4
1575.60864,11431.2783,4
1575.85229,9428.033,4
1575.934,9699.112,4
1575.95959,9551.738,4
1575.99707,11608.9463,4
1576.0144,11570.7471,4
1576.04041,11920.957,4
1576.09729,9510.92,4
1576.10754,13546.8457,4
1576.18713,11193.7344,4
1576.27783,11284.6973,4
1576.48083,11209.542,4
1576.56445,9570.417,4
1576.6134,11732.2744,4
1576.61865,13468.0342,4
1576.67078,11240.2373,4
1576.77942,9315.741,4
1576.77954,13620.4521,4
1576.79382,9309.059,4
1576.83276,9479.79,4
1576.87244,13716.1494,4
1576.9375,11847.5918,4
1577.01758,7467.553,1
1577.027,13499.8916,4
1577.06653,9582.687,4
1577.2384,9289.705,4
1577.23853,12155.07,4
1577.37671,8911.082,4
1577.39868,11448.3125,4
1577.447,9381.989,4
1577.50073,11602.1084,4
1577.50439,11288.5645,4
1577.51672,9443.497,4
1577.54077,9448.939,4
1577.54272,11969.9258,4
1577.54846,9269.318,4
1577.60022,9285.553,4
1577.61169,11315.52,4
1577.73792,8319.775,1
1577.76013,13837.6914,4
1577.79749,9288.556,4
1577.90015,9558.971,4
1577.91907,9821.64,4
1578.028,9606.109,4
1578.05811,9224.137,4
1578.07666,11206.0693,4
1578.21472,12110.6641,4
1578.42322,9803.071,4
1578.47107,11406.874,4
1578.57959,9759.106,4
1578.609,11399.9834,4
1578.75818,11403.3467,4
1578.79834,10616.4873,4
1578.867,9233.773,4
1578.87109,11736.8789,4
1578.88184,11500.1123,4
1579.00525,9604.501,4
1579.01868,14297.042,4
1579.12476,11561.7881,4
1579.20129,9546.481,4
1579.296,12606.2871,4
1579.31348,9636.798,4
1579.37781,11757.0537,4
1579.38,9808.117,4
1579.53613,11459.3418,4
1579.6189,11914.6592,4
1579.8064,11230.0449,4
1579.8866,13931.7471,4
1579.88818,10424.6367,4
1579.9071,10632.7432,4
1579.92639,11708.2207,4
1580.02832,13283.8154,4
1580.10657,7404.80469,1
1580.15881,9413.459,4
1580.18433,11226.5156,4
1580.2196,11367.6992,4
1580.22437,9316.783,4
1580.35229,9164.26,4
1580.36157,11465.1484,4
1580.36169,11851.9473,4
1580.46509,15563.9355,4
1580.54993,13881.2344,4
1580.60608,9385.022,4
1580.61536,10912.959,4
1580.70691,11799.3838,4
1580.72559,9565.37,4
1580.73315,12097.4365,4
1580.81506,9640.678,4
1580.83044,9647.372,4
1580.8429,11954.1768,4
1580.87476,10973.873,4
1580.8811,11342.2,4
1581.02966,11602.3867,4
1581.12378,9274.227,4
1581.17126,9665.281,4
1581.18164,9442.198,4
1581.29541,9343.67,4
1581.37561,9653.996,4
1581.453,13319.3594,4
1581.46582,11622.0566,4
1581.48474,9627.649,4
1581.52869,12144.6289,4
1581.54126,11804.542,4
1581.63611,11316.9727,4
1581.66113,12305.3428,4
1581.72644,9746.907,4
1581.80591,9674.459,4
1581.87915,11278.9824,4
1581.913,13926.57,4
1581.93384,9182.826,4
1582.05054,9650.769,4
1582.10425,9915.317,4
1582.11609,9291.389,4
1582.15161,9361.381,4
1582.225,10623.2979,4
1582.30334,9448.768,4
1582.32532,9636.911,4
1582.33032,10954.9375,4
1582.33423,9023.641,4
1582.42554,9521.227,4
1582.4917,10991.5908,4
1582.51721,9306.8125,4
1582.583,11494.6094,4
1582.64514,13489.1514,4
1582.77527,8079.915,1
1582.81775,13185.7939,4
1582.87866,9294.715,4
1582.88049,9517.486,4
1582.94067,9268.167,4
1583.05469,11678.0205,4
1583.26685,10061.6475,4
1583.32507,9188.819,4
1583.4823,9445.252,4
1583.56067,9468.141,4
1583.6908,13064.6846,4
1583.70081,7393.411,1
1583.73462,11321.6416,4
1583.75464,9638.948,4
1583.87317,9350.054,4
1583.90491,9352.328,4
1583.9718,11852.9609,4
1584.00366,10665.24,4
1584.0061,13878.6787,4
1584.17578,10910.9707,4
1584.17712,14551.7324,4
1584.184,11118.2773,4
1584.20361,9569.23,4
1584.228,11280.0479,4
1584.27515,9221.158,4
1584.27576,9382.677,4
1584.38745,10831.5859,4
1584.41516,9370.423,4
1584.47266,9330.916,4
1584.65442,9231.60449,4
1584.65613,10834.2822,4
1584.65845,12143.0967,4
1584.67883,9370.476,4
1584.71216,10893.2871,4
1584.76184,11301.47,4
1584.8009,11157.8623,4
1584.80322,11929.2344,4
1584.88391,9358.418,4
1584.926,12732.0693,4
1584.93872,9377.154,4
1584.9978,11615.9756,4
1585.06177,9489.821,4
1585.11975,12716.0928,4
1585.17151,9595.897,4
1585.227,11139.4551,4
1585.27222,9299.752,4
1585.29932,9277.849,4
1585.30518,9696.494,4
1585.42163,9059.328,4
1585.4364,9608.71,4
1585.43982,9175.981,4
