Ch1 Amplitude,Ch2 Amplitude,Cluster
1576.36951,11295.4932,4
1576.42554,7241.11133,1
1576.473,11713.87,4
1576.69373,11814.2256,4
1576.70264,9493.829,4
1576.96765,9486.589,4
1577.0802,11693.3291,4
1577.13367,9392.796,4
1577.40344,9324.176,4
1577.4552,11733.1328,4
1577.46741,8557.5,4
1577.58862,11985.292,4
1577.65881,9198.685,4
1577.852,9263.833,4
1578.08643,13417.248,4
1578.1731,11390.7764,4
1578.194,11410.4355,4
1578.23633,11154.6191,4
1578.27686,11720.3779,4
1578.48438,7529.64941,1
1578.8064,11394.1533,4
1579.02856,10945.6172,4
1579.29614,11685.8037,4
1579.43323,11939.624,4
1579.48633,12995.5449,4
1579.59814,10625.1621,4
1579.64514,11756.0967,4
1580.12341,9396.656,4
1580.38989,11394.9844,4
1580.62988,9322.268,4
1580.76392,11719.666,4
1580.90625,9404.03,4
1580.9126,7867.844,1
1581.00793,14189.624,4
1581.08557,9542.596,4
1581.13892,7210.243,1
1581.65564,9177.729,4
1581.8877,9665.409,4
1582.20813,9528.719,4
1582.3042,9369.8125,4
1582.5835,11427.7783,4
1582.63367,9351.895,4
1582.78052,9330.205,4
1583.116,9298.087,4
1583.139,9195.409,4
1583.18835,9586.49,4
1583.19824,11221.6162,4
1583.20984,9607.952,4
1583.27429,11720.5684,4
1583.39087,11339.9395,4
1583.673,13493.8838,4
1584.1698,9572.556,4
1584.28809,11712.957,4
1584.61108,7293.38525,1
1584.77869,7166.048,1
1584.80981,11999.1631,4
1584.85352,9339.491,4
1584.9386,9144.125,4
1585.03625,12985.7734,4
1585.38892,9752.044,4
1585.39771,9153.77051,4
1585.542,9750.837,4
1585.63171,9151.265,4
1585.65735,9660.199,4
1585.83093,11468.3818,4
1586.047,9397.017,4
1586.07361,12012.71,4
1586.07361,9237.066,4
1586.274,11587.96,4
1586.68884,9749.027,4
1586.80017,9825.874,4
1586.82,9264.60449,4
1586.84863,9467.986,4
1586.92273,11571.7744,4
1587.04907,10899.5811,4
1587.09229,9278.44,4
1587.36536,11308.73,4
1587.68762,9625.828,4
1587.72815,11490.0977,4
1587.96045,9060.737,4
1588.08948,11673.7979,4
1588.40454,9398.92,4
1588.47632,11482.9658,4
1588.564,8864.984,4
1588.64819,7505.038,1
1588.80029,9436.821,4
1589.0426,11468.1123,4
1589.054,11831.457,4
1589.1,9244.311,4
1589.12781,9626.3125,4
1589.175,9291.912,4
1589.19482,9323.022,4
1589.378,7462.91064,1
1589.5741,11411.125,4
1589.69714,9413.679,4
1590.18457,9247.809,4
1590.22144,9230.199,4
1590.3009,11263.1982,4
1590.62109,9134.899,4
1590.95691,9459.4375,4
1591.49573,9319.814,4
1591.619,13873.5742,4
1591.65918,11185.5137,4
1592.025,9601.59,4
1592.16125,11243.8271,4
1592.42224,12323.998,4
1592.429,13920.2129,4
1592.77478,9504.132,4
1592.99,11186.3867,4
1593.25525,10798.32,4
1593.34583,9274.18,4
1593.97363,11238.0088,4
1594.293,9414.933,4
1594.52075,9592.334,4
1594.55017,9363.569,4
1594.58215,11982.0791,4
1595.70593,10182.3906,4
1595.87158,12276.1016,4
1595.962,11965.4092,4
1596.027,11239.1465,4
1596.05847,13774.2549,4
1596.05957,9544.647,4
1596.113,13756.582,4
1596.30762,9504.453,4
1596.43445,9166.052,4
1596.528,10573.0156,4
1596.65991,9336.704,4
1596.767,9352.638,4
1596.80249,9276.506,4
1596.83167,9588.444,4
1596.92847,13421.46,4
1597.04163,9434.882,4
1597.30237,11312.1738,4
1597.46448,12882.666,4
1597.75793,9360.911,4
1597.82312,8566.044,4
1597.99463,11193.4658,4
1598.04419,11417.0537,4
1598.0896,9241.057,4
1598.19531,10513.3594,4
1598.25061,11602.9043,4
1598.76709,9419.279,4
1599.078,7069.117,1
1599.08032,14091.9395,4
1599.406,9116.296,4
1599.62769,11452.4893,4
1599.85046,11427.2227,4
1599.99243,11154.7354,4
1600.023,9182.167,4
1600.044,11337.9385,4
1600.13269,9757.036,4
1600.23035,9568.851,4
1600.41211,9343.629,4
1600.57068,9189.021,4
1600.68237,9230.564,4
1600.88672,9589.928,4
1601.12268,13664.61,4
1601.15527,9661.988,4
1601.40576,9179.587,4
1601.57642,11623.082,4
1601.67822,11570.4531,4
1601.85559,9465.193,4
1601.866,9403.972,4
1601.89893,13612.374,4
1602.00183,11472.3086,4
1602.08972,9758.669,4
1602.48511,13709.5889,4
1602.64,11510.916,4
1602.65967,12492.1084,4
1602.74463,9313.788,4
1602.90564,9297.263,4
1602.938,9294.676,4
1603.28687,9595.981,4
1603.5022,9237.689,4
1603.5509,9267.901,4
1603.95276,9461.138,4
1603.97583,13162.0957,4
1604.12622,9076.209,4
1604.41455,11649.4717,4
1604.65637,9192.393,4
1604.71289,9332.924,4
1604.98169,11203.56,4
1605.1665,10782.2891,4
1605.48669,9455.151,4
1605.58948,9253.551,4
1605.60864,9245.921,4
1605.68542,9511.981,4
1605.70081,7110.09375,1
1605.778,9470.495,4
1605.88733,11319.5078,4
1606.4325,9657.318,4
1606.8551,11381.0381,4
1606.92224,12737.5361,4
1606.96545,9802.656,4
1606.96716,11649.2461,4
1607.13318,13586.7451,4
1607.188,11657.6426,4
1607.24951,9508.646,4
1607.27,9835.162,4
1607.48523,10423.6406,4
1607.83862,7232.60449,1
1608.10913,9252.231,4
1608.6073,11061.96,4
1608.813,9198.749,4
1608.9314,9357.306,4
1608.9928,11592.0742,4
1609.35925,9344.684,4
1609.50952,11561.502,4
1609.56787,9241.261,4
1609.58838,11462.85,4
1609.67432,9572.179,4
1609.964,9252.596,4
1609.97607,7634.51465,1
1610.07886,13498.7529,4
1610.17444,14285.7686,4
1610.336,9506.576,4
1610.487,9160.498,4
1610.63623,9452.742,4
1611.12439,9138.342,4
1611.42029,9302.989,4
1611.42822,11448.4639,4
1611.70166,9369.305,4
1611.7417,11463.9648,4
1611.88672,11732.0664,4
1612.166,9136.899,4
1612.20874,10912.2979,4
1612.245,11825.6113,4
1612.40112,11263.7119,4
1612.45093,9242.955,4
1612.68445,7373.367,1
1613.31165,9542.142,4
1613.52808,13252.8945,4
1613.57947,9307.092,4
1613.67871,11778.7119,4
1613.75818,9356.60449,4
1613.81921,9203.465,4
1613.90967,9440.775,4
1614.09229,9528.246,4
1614.11926,9437.026,4
1614.39246,9958.212,4
1614.39856,9469.121,4
1614.46851,9305.377,4
1614.48254,13311.0645,4
1614.50745,12383.4551,4
1614.68689,11916.43,4
1614.88708,9504.033,4
1614.97571,11736.624,4
1615.03467,12639.7754,4
1615.11462,11826.58,4
1615.48108,11466.5322,4
1615.49719,9360.395,4
1615.60632,9245.151,4
1615.67285,11252.085,4
1615.68591,11685.7188,4
1616.01477,8825.578,4
1616.52722,11958.2188,4
1616.55786,9359.694,4
1616.55994,11283.5654,4
1617.19592,9401.13,4
1617.69946,9441.218,4
1617.79785,9181.674,4
1618.02869,9355.126,4
1618.22986,12877.9736,4
1618.23865,11541.5088,4
1618.42627,13390.499,4
1618.545,9180.201,4
1618.67114,9242.468,4
1618.8031,11564.59,4
1618.81,11412.13,4
1619.67786,13666.2031,4
1619.70447,11624.9092,4
1620.186,11849.3916,4
1620.92737,7232.887,1
1620.93347,12691.5732,4
1621.08984,9200.248,4
1621.10657,9262.76,4
1621.27478,9659.151,4
1621.58362,11203.166,4
1621.804,9263.427,4
1622.34717,9428.124,4
1622.40649,11469.6377,4
1623.19153,11781.2832,4
1623.318,11440.6533,4
1623.64856,9685.226,4
1624.115,9577.921,4
1624.527,11372.291,4
1624.84753,11617.8145,4
1625.01917,11585.6221,4
1625.73621,11365.7324,4
1625.96484,13446.5518,4
1625.97473,9592.705,4
1626.11157,9764.605,4
1626.24011,11498.1211,4
1626.541,9076.84,4
1626.66736,9081.938,4
1627.12036,9093.649,4
1627.45691,11239.6055,4
1627.69763,9491.075,4
1627.857,11892.1787,4
1627.8656,14010.3926,4
1628.01074,9579.687,4
1628.3147,10042.2822,4
1628.38318,11783.6846,4
1628.7887,9424.601,4
1629.24536,9668.093,4
1629.258,11247.3066,4
1629.76929,9320.317,4
1630.27991,9460.205,4
1630.60193,9298.148,4
1630.62524,11523.0176,4
1630.69006,7269.34668,1
1630.736,11823.6,4
1630.86365,9180.027,4
1630.91528,9529.703,4
1631.23389,11157.4961,4
1631.25244,13016.2959,4
1631.46289,12167.5146,4
1631.48816,9444.792,4
1631.59888,9644.332,4
1632.14917,9253.507,4
1632.14941,9239.121,4
1632.2229,11543.9893,4
1632.682,13112.0752,4
1633.47534,8826.097,4
1633.56934,13574.2393,4
1634.30334,11876.9971,4
1634.54358,9214.442,4
1635.49561,9579.256,4
1635.56946,7993.718,1
1635.75208,9216.231,4
1635.98975,9290.275,4
1636.19263,9057.211,4
1636.70947,9176.993,4
1636.80139,13251.585,4
1636.80432,11950.7236,4
1637.048,11338.3018,4
1637.39429,9337.27051,4
1637.49719,7714.49854,1
1637.86255,11475.86,4
1638.03345,9090.528,4
1638.37561,7414.1123,1
1639.51355,10970.36,4
1640.04236,7790.773,1
1640.23523,11381.2168,4
1640.28821,11480.8232,4
1640.48059,11491.1377,4
1640.51855,9378.267,4
1640.71814,9193.79,4
1640.87354,9460.297,4
1641.08325,11496.1113,4
1641.36829,9351.601,4
1641.47217,9287.231,4
1641.70349,9238.284,4
1641.733,9418.724,4
1641.98547,11219.4707,4
1642.60352,9358.797,4
1642.72217,11722.5332,4
1643.37793,9381.751,4
1643.55225,9275.129,4
1644.83862,12782.6758,4
1645.0177,11765.6855,4
1645.09473,9392.547,4
1645.17224,9349.623,4
1645.18958,11472.1182,4
1645.64758,9486.23,4
1645.87219,8967.257,4
1646.831,9960.605,4
1647.173,9441.655,4
1647.4104,9252.995,4
1647.4917,13524.5156,4
1648.21948,10205.2646,4
1648.3418,9398.699,4
1648.86682,11291.5576,4
1649.695,11778.1895,4
1650.23828,9263.818,4
1650.69312,7232.206,1
1651.15881,11291.2822,4
1651.58789,11590.7207,4
1651.91138,9622.404,4
1651.95581,9675.689,4
1652.10046,12741.9863,4
1652.2594,13374.7129,4
1652.34631,13885.9893,4
1652.96252,12272.1787,4
1653.13208,9326.12,4
1653.56116,11478.5146,4
1653.64575,13887.1582,4
1653.67151,12270.542,4
1654.63831,11487.4492,4
1654.6709,11538.89,4
1654.74719,9394.652,4
1654.8501,11631.6006,4
1655.095,11418.0908,4
1655.26318,9101.595,4
1655.91589,11687.8623,4
1656.30615,9271.171,4
1656.85181,9515.777,4
1656.97668,9345.756,4
1657.01318,13125.0605,4
1657.73035,11651.3408,4
1657.79724,9597.027,4
1657.974,11128.2861,4
1658.31384,11140.4883,4
1658.42,11237.3789,4
1658.46313,11879.1719,4
1659.82275,11599.1221,4
1661.322,9332.175,4
1661.93311,9330.055,4
1662.168,11630.47,4
1662.8302,11152.28,4
1662.87891,11361.2363,4
1664.54089,9554.496,4
1666.594,11176.4287,4
1667.47473,11977.12,4
1667.98779,9216.029,4
1667.99622,11433.3154,4
1668.11523,9460.144,4
1669.07031,9395.935,4
1669.14026,13381.99,4
1669.51563,9184.632,4
1669.64856,13199.0176,4
1670.278,8930.996,4
1671.3866,9459.192,4
1672.88159,10403.3711,4
1673.16833,11568.6719,4
1673.413,7591.51367,1
1673.63647,11806.585,4
1673.83289,9233.947,4
1674.15723,11522.7236,4
1675.58118,11815.4639,4
1676.42639,9573.46,4
1677.3739,12054.2461,4
1677.69653,9322.945,4
1677.95789,9251.699,4
1679.07959,11860.417,4
1679.377,7565.446,1
1679.398,9560.64,4
1680.03967,11782.4932,4
1680.6106,9388.762,4
1682.47864,11429.0322,4
1683.07141,9810.881,4
1683.968,7596.24072,1
1685.0105,11835.2246,4
1685.2699,11726.0654,4
1686.10889,9403.583,4
1686.3125,9348.009,4
1686.87292,11911.0889,4
1687.33508,13189.38,4
1687.4292,13046.7764,4
1687.45935,9212.734,4
1687.73816,11483.86,4
1688.61426,11800.2256,4
1689.60547,9371.362,4
1691.56238,11430.5176,4
1691.80066,12574.7588,4
1692.20227,11457.3154,4
1692.58386,9355.572,4
1692.96765,9315.79,4
1695.0116,13485.1592,4
1696.97546,13356.3105,4
1697.16211,9485.346,4
1698.344,9419.612,4
1699.12122,13324.041,4
1699.2738,9045.841,4
1699.68628,13812.1387,4
1700.26062,9202.292,4
1700.54553,9170.73,4
1701.27527,11348.2852,4
1701.95422,11473.01,4
1702.28845,11168.6807,4
1702.46118,11505.0791,4
1704.59082,9657.351,4
1704.71326,9963.397,4
1704.78821,9529.154,4
1710.16455,11275.0488,4
1711.49658,11736.1338,4
1714.99683,11431.1426,4
1715.23462,13666.375,4
1716.799,13369.6572,4
1719.27,11629.22,4
1721.83679,11898.0137,4
1722.5072,8985.17,4
1723.15466,9541.568,4
1724.0415,11690.3643,4
1725.56177,11855.373,4
1726.37073,11787.3564,4
1726.49243,9496.834,4
1727.4137,13222.5586,4
1731.79138,7598.916,1
1738.85071,9668.508,4
1740.51038,11134.9932,4
1742.016,11697.3428,4
1742.8197,11411.918,4
1746.54675,11135.7412,4
1746.89844,11692.8691,4
1750.149,11665.02,4
1753.69629,7700.17139,1
1754.17834,8862.256,4
1758.63818,11429.708,4
1759.303,11271.375,4
1762.92517,12962.3818,4
1763.73987,9372.83,4
1764.65637,9290.211,4
1766.72058,8566.129,4
1768.71912,9161.43,4
1771.201,11520.1543,4
1771.21753,13544.6816,4
1775.89026,9262.131,4
1777.11816,14879.8027,4
1779.318,9505.834,4
1789.57727,11121.9883,4
1797.4043,7666.59668,1
1802.296,11592.3477,4
1809.84924,9664.594,4
1818.12939,10411.9531,4
1820.661,9402.095,4
1839.40369,9314.478,4
1850.13342,9441.154,4
1854.39185,9485.346,4
1868.498,11670.7939,4
1874.364,11861.6045,4
1890.06335,9604.78,4
1895.602,7207.53174,1
1897.17456,9038.267,4
1898.1189,9515.961,4
1903.12939,9579.076,4
1909.44458,7645.683,1
1922.093,10637.5586,4
1932.16406,11975.6943,4
1932.75439,9781.246,4
1935.739,11479.5361,4
1946.39233,7438.50439,1
1952.29407,7334.48,1
1965.84143,9011.902,4
1969.96277,9102.293,4
1984.39111,9986.957,4
1985.7113,10847.4873,4
1987.932,11424.2832,4
1992.69373,9015.849,4
2003.07361,10451.5313,4
2020.15637,7395.54346,1
2021.48682,11967.5723,4
2036.1687,11207.0732,4
2042.59045,9654.038,4
2045.6416,9719.831,4
2054.851,7623.07471,1
2057.05,9372.846,4
2058.43042,7484.32568,1
2062.90381,9869.754,4
2064.69458,11100.8037,4
2066.77051,7511.12744,1
2088.25342,11602.2021,4
2088.38745,11465.8076,4
2105.68555,9740.267,4
2106.92969,9831.908,4
2107.7522,12755.75,4
2110.47681,11756.3076,4
2117.62134,10504.3467,4
2119.59985,9633.36,4
2124.24536,11542.2207,4
2124.97559,9465.38,4
2127.22168,9463.396,4
2130.36353,9534.838,4
2169.46143,11618.4346,4
2172.94263,9116.091,4
2176.82153,9282.011,4
2176.87354,7693.764,1
2179.659,11747.127,4
2224.05127,9937.646,4
2228.066,10136.8838,4
2229.57422,11773.292,4
2239.586,13650.0742,4
2246.581,9572.738,4
2252.16235,9096.731,4
2264.168,7530.142,1
2293.9624,9514.052,4
2306.12622,9495.3,4
2314.578,7499.05,1
2315.882,11476.6,4
2321.11768,9565.223,4
2326.02148,11906.208,4
2326.03271,10108.5107,4
2331.45239,9737.976,4
2341.77515,11610.2734,4
2342.2207,9804.236,4
2343.94043,9426.769,4
2345.07642,9222.564,4
2352.27344,13521.6172,4
2363.543,7253.422,1
2364.261,9636.778,4
2374.02368,7298.337,1
2387.3938,11962.4082,4
2390.798,11717.0244,4
2396.55762,11270.0752,4
2398.779,11522.1387,4
2401.48584,9291.388,4
2408.406,10641.7109,4
2416.2998,11420.1064,4
2416.96,9585.901,4
2418.3457,9428.64551,4
2421.44043,9578.191,4
2427.50732,7680.76855,1
2430.73364,7973.2915,1
2434.6604,13740.6084,4
2444.39258,11715.2334,4
2452.41431,9605.769,4
2453.55322,11286.6807,4
2461.96484,11813.67,4
2462.5874,9836.797,4
2469.03784,9346.172,4
2478.956,11621.1221,4
2491.46851,9554.378,4
2495.1272,11299.4561,4
2500.212,11762.5391,4
2500.62378,9395.529,4
2502.00244,9453.18,4
2504.29565,10967.959,4
2508.66846,9820.382,4
2512.47656,9468.84,4
2522.527,11310.8281,4
2545.50928,9468.177,3
2555.59888,7633.95654,2
2587.17261,9615.365,3
2589.07056,9494.735,3
2591.91187,9724.513,3
2593.95947,9755.702,3
2598.236,9333.825,3
2600.539,7354.647,2
2621.39526,9722.657,3
2630.52246,11398.3281,3
2639.66968,9904.423,3
2642.44263,11195.0459,3
2643.64526,11555.9736,3
2645.58252,9642.266,3
2647.58276,8033.243,2
2647.98853,11790.3223,3
2648.82,9793.71,3
2654.399,10571.1484,3
2654.67163,11992.1387,3
2656.85718,9415.775,3
2664.25537,11485.5107,3
2670.48169,7341.388,2
2673.1958,9298.885,3
2675.02637,9555.562,3
2682.162,9459.993,3
2692.88452,9768.475,3
2695.64868,9382.532,3
2696.74121,9107.092,3
2715.60254,11738.3164,3
2718.1145,9713.987,3
2719.42383,9901.402,3
2730.49927,8459.011,3
2732.73682,11821.67,3
2734.5498,9425.324,3
2735.27563,7387.20459,2
2738.84033,13144.75,3
2741.52979,9704.329,3
2743.10083,8906.665,3
2748.075,9804.488,3
2755.48218,7345.867,2
2755.64648,11901.1377,3
2760.172,12355.375,3
2763.00122,13729.2061,3
2764.214,7709.35547,2
2768.90063,11122.25,3
2770.67017,9559.403,3
2772.71484,11713.3574,3
2773.17383,11827.3789,3
2779.326,9549.201,3
2811.70117,8967.927,3
2811.76221,9891.262,3
2816.5188,11838.3047,3
2826.46631,7598.575,2
2830.89185,9149.161,3
2832.73242,9739.498,3
2836.343,9736.688,3
2838.13477,9724.726,3
2845.67651,9766.441,3
2846.89941,9264.14551,3
2847.332,9595.102,3
2849.502,12387.7266,3
2861.00757,9507.053,3
2862.6123,11458.3408,3
2862.719,11516.7793,3
2865.73364,9797.081,3
2869.989,11876.2578,3
2872.006,9439.397,3
2872.55884,9593.397,3
2875.861,7751.222,2
2876.80176,11769.6211,3
2881.01953,9573.056,3
2882.18066,9631.368,3
2886.89868,9513.832,3
2892.18433,7704.689,2
2895.927,11061.4629,3
2895.93677,9606.23,3
2900.78931,11825.9775,3
2908.85986,9436.667,3
2909.045,9537.714,3
2927.27734,7216.885,2
2928.82031,11625.624,3
2931.50171,9681.119,3
2932.19385,9903.94,3
2932.89258,11688.95,3
2933.362,9144.157,3
2933.503,10108.83,3
2934.50854,9352.847,3
2935.65063,11419.0488,3
2937.62524,11461.6172,3
2939.44336,12169.4814,3
2939.5686,9479.181,3
2941.30249,7509.456,2
2952.33716,9574.678,3
2954.38257,13278.252,3
2955.832,11626.9346,3
2958.94556,7830.88232,2
2962.23633,9498.761,3
2966.359,11211.8242,3
2970.104,12049.9414,3
2973.1814,9444.474,3
2975.864,9704.06,3
2977.1687,10038.3691,3
2979.46484,8797.504,3
2990.151,9252.237,3
2993.47559,9425.316,3
2993.71216,9659.198,3
2995.2522,13221.2324,3
2996.04541,14004.3262,3
2996.456,9135.592,3
2997.099,11260.7715,3
2998.59473,11646.3594,3
3002.03687,9347.061,3
3005.0083,11433.9658,3
3012.70117,7614.998,2
3014.28833,11253.5107,3
3014.329,9737.003,3
3016.38159,12104.5078,3
3023.72388,12300.6,3
3026.84424,11544.3086,3
3028.31226,9513.064,3
3033.21,7579.07,2
3039.667,9418.19,3
3044.208,9526.252,3
3047.82324,9779.39551,3
3052.09155,9604.834,3
3055.71875,9554.725,3
3055.86279,10314.9746,3
3057.20435,9773.894,3
3059.15747,11997.3477,3
3063.24683,11331.541,3
3064.63623,13827.3945,3
3067.91235,9525.027,3
3086.58618,14810.1084,3
3088.13281,11721.6514,3
3090.07178,7646.83,2
3096.11426,11983.2168,3
3097.1394,9671.537,3
3098.13867,9461.674,3
3101.841,9664.036,3
3103.52051,11724.1748,3
3110.23779,11660.9395,3
3112.801,9581.633,3
3117.84888,10005.3564,3
3117.96143,11055.9727,3
3120.24829,14060.9912,3
3120.58179,11378,3
3121.707,9631.163,3
3125.071,11916.8281,3
3127.87329,11574.9658,3
3132.30542,9867.168,3
3136.219,9332.267,3
3141.54785,9752.439,3
3142.72729,11330.918,3
3143.49536,7416.34326,2
3144.75366,9356.88,3
3145.48779,9509.765,3
3146.01465,10641.4893,3
3151.72729,11384.9561,3
3153.4895,7520.624,2
3153.80469,9695.47,3
3154.09814,7804.363,2
3161.147,9658.965,3
3169.27222,7505.8833,2
3171.30029,11678.0479,3
3171.553,13569.3926,3
3173.7417,9476.273,3
3176.44019,9736.435,3
3176.65479,7477.961,2
3178.48047,9490.27051,3
3184.98315,11730.8809,3
3185.12231,9488.184,3
3188.626,8827.438,3
3190.22119,9786.604,3
3192.00659,9472.203,3
3193.85913,9812.451,3
3195.16,9549.353,3
3195.73438,11753.3408,3
3198.058,9942.817,3
3198.94385,9476.36,3
3199.42261,9711.388,3
3201.79517,7993.2334,2
3202.81226,11165.8291,3
3203.48,11783.335,3
3205.68677,9570.881,3
3208.85474,9373.459,3
3212.802,9581.58,3
3217.34937,7561.068,2
3219.484,9684.019,3
3225.42822,9512.303,3
3232.90625,9707.527,3
3234.893,9188.067,3
3236.63672,9636.681,3
3237.0708,7873.133,2
3240.74438,9537.739,3
3242.68115,11340.0576,3
3245.77344,9844.074,3
3249.7312,9585.106,3
3251.86816,9891.874,3
3252.305,11566.5938,3
3252.38477,8743.504,3
3254.32617,11535.6143,3
3259.95679,11678.1709,3
3262.528,9485.605,3
3264.87866,12987.5928,3
3266.95728,13274.7148,3
3267.41064,7487.239,2
3268.95117,9865.723,3
3268.955,11833.7354,3
3272.34619,9343.799,3
3281.337,9917.396,3
3282.08325,9664.854,3
3284.06323,9708.652,3
3286.38281,9812.913,3
3291.41284,9728.328,3
3292.48584,11324.0234,3
3293.77441,10055.7979,3
3295.46045,9671.59,3
3296.65112,9600.337,3
3297.86328,11936.0771,3
3308.3313,13054.6807,3
3310.56323,9418.16,3
3312.10913,11397.8672,3
3314.23071,9779.252,3
3314.61377,7568.4917,2
3316.99829,11553.3467,3
3318.46851,9611.716,3
3318.95679,11339.1406,3
3319.5498,11472.0547,3
3319.651,10454.4326,3
3321.30762,7315.606,2
3326.37671,9654.316,3
3326.972,11537.2412,3
3327.70728,13264.1572,3
3328.753,7807.04346,2
3330.44165,9370.46,3
3332.16821,9778.322,3
3334.22,7275.76367,2
3336.83765,9279.59,3
3343.27075,9725.487,3
3343.36157,9881.733,3
3350.904,10707.4189,3
3356.92236,12411.4072,3
3357.0918,7573.302,2
3358.92456,9550.119,3
3366.146,7748.724,2
3366.42065,9880.772,3
3367.24121,8389.809,2
3370.9707,9995.603,3
3372.858,9714.104,3
3372.93115,9631.552,3
3377.92578,9577.354,3
3378.01025,10814.4639,3
3400.444,9793.792,3
3401.593,10296.5723,3
3402.70361,8793.941,3
3408.13745,9661.485,3
3408.847,9630.338,3
3411.378,11575.2568,3
3417.59668,9677.836,3
3423.37061,9471.164,3
3432.87964,9251.482,3
3436.14966,7513.01758,2
3438.22974,9718.734,3
3440.5686,9684.453,3
3440.89941,9704.625,3
3447.36353,9487.304,3
3448.926,9631.219,3
3450.213,12136.9766,3
3453.375,11666.835,3
3455.468,9500.875,3
3457.55444,7714.17041,2
3459.10962,9471.44,3
3459.58447,7639.04541,2
3459.60327,9509.498,3
3463.372,9692.325,3
3466.38623,11537.36,3
3466.68872,11653.4453,3
3467.87646,9697.544,3
3472.71753,9017.607,3
3474.43335,9542.259,3
3474.94946,11160.57,3
3477.93066,8457.727,3
3478.1333,9510.833,3
3478.23535,9645.041,3
3478.7312,7483.79053,2
3481.42773,7267.19531,2
3481.911,10004.9658,3
3485.52051,9360.946,3
3491.54126,11833.7295,3
3494.13721,9858.111,3
3502.183,9661.419,3
3502.75854,9416.394,3
3505.22583,11026.7852,3
3507.94873,7827.16943,2
3508.45459,7759.41162,2
3508.57349,11359.9766,3
3510.1438,7645.542,2
3510.861,9743.02,3
3511.15039,9999.771,3
3515.58228,9596.637,3
3517.752,9533.445,3
3520.24829,9827.647,3
3523.39233,10038.0186,3
3524.581,9423.524,3
3527.439,12188,3
3527.87061,11595.9111,3
3532.34888,11082.4053,3
3532.49463,9204.129,3
3535.73438,8979.74,3
3538.984,9472.236,3
3542.52417,10027.5381,3
3543.63867,12946.6631,3
3544.991,8620.66,3
3545.017,9485.093,3
3547.6062,9649.637,3
3548.9043,9887.072,3
3550.772,9538.866,3
3551.14917,11178.2666,3
3554.27368,11551.8662,3
3557.961,8075.232,2
3558.00024,9388.527,3
3559.70361,9621.965,3
3562.246,9646.35,3
3563.44824,9837.913,3
3568.32446,11561.1025,3
3572.13672,8037.632,2
3573.46777,13196.0439,3
3577.71655,9947.895,3
3580.00659,7328.554,2
3580.21387,9626.968,3
3583.93872,11225.083,3
3584.699,9830.013,3
3585.838,9854.572,3
3586.71313,9621.769,3
3593.30957,10114.6982,3
3595.6792,9903.224,3
3598.58423,9545.438,3
3598.661,9656.483,3
3599.409,11493.8359,3
3601.42358,9626.859,3
3602.98438,9589.267,3
3604.68262,9313.321,3
3605.789,9472.127,3
3606.9873,9859.269,3
3608.15356,9789.464,3
3608.84351,11547.4756,3
3610.6875,13706.5313,3
3616.27344,7575.60547,2
3616.54834,10688.76,3
3616.70972,9625.808,3
3629.24316,9415.431,3
3629.424,7333.69434,2
3631.103,11816.0459,3
3636.09033,7720.48535,2
3639.24927,9519.173,3
3650.269,11812.7617,3
3651.43481,11151.4639,3
3652.78027,9478.799,3
3654.873,9451.888,3
3655.53882,10309.4736,3
3657.149,9383.67,3
3658.45361,9506.764,3
3663.30518,11659.7734,3
3668.85474,9555.53,3
3672.046,9699.037,3
3672.54346,9559.032,3
3674.02,9512.646,3
3674.15259,9785.791,3
3677.57324,9428.731,3
3677.75073,10302.8477,3
3680.58032,9719.54,3
3680.67139,8001.885,2
3685.46826,7803.05762,2
3689.20459,9636.345,3
3694.96558,14003.62,3
3698.59644,9637.409,3
3701.324,9828.549,3
3704.43433,8969.388,3
3706.42285,9726.155,3
3713.0686,10040.5635,3
3713.234,9599.854,3
3713.57568,9952.433,3
3719.60229,7531.7334,2
3722.65332,11661.0947,3
3723.77734,11910.17,3
3731.51245,14450.13,3
3745.162,7397.77051,2
3750.51782,9580.613,3
3750.91821,11661.9609,3
3753.167,11547.5605,3
3754.11963,8221.47949,2
3754.683,9715.177,3
3756.38,9398.257,3
3759.7063,11921.4277,3
3762.38647,11904.5205,3
3762.879,11800.6738,3
3763.30444,9373.295,3
3764.37134,14054.6172,3
3765.75732,9380.942,3
3766.898,10116.6992,3
3768.75635,7676.80566,2
3769.22852,11538.793,3
3772.534,9559.667,3
3774.62646,8694.128,3
3780.29663,10007.7822,3
3781.49561,7807.343,2
3782.624,12313.0029,3
3785.93726,10205.3271,3
3786.07056,12160.6133,3
3787.857,10170.9063,3
3789.089,12198.6582,3
3795.06616,8246.473,2
3798.17749,9459.046,3
3798.72,12532.7588,3
3798.75635,9704.349,3
3800.25317,10412.5059,3
3804.789,12032.7354,3
3807.50854,8019.524,2
3808.43652,9489.174,3
3809.12158,8108.79639,2
3809.17554,11623.49,3
3810.668,9758.854,3
3810.79639,11691.8779,3
3815.902,9599.851,3
3817.00757,11953.19,3
3819.49829,11874.6475,3
3826.14966,9552.792,3
3826.536,7562.048,2
3826.80566,11743.8867,3
3829.776,8839.527,3
3830.139,10499.7471,3
3834.25464,12060.5107,3
3834.747,10016.249,3
3834.78052,8246.024,2
3840.27783,9664.971,3
3843.50317,9670.404,3
3844.59155,11650.5,3
3846.83813,9736.237,3
3847.72632,8673.761,3
